,name,Morgan radius 2 tanimoto similarity average,Morgan radius 2 tanimoto similarity std,Morgan radius 2 tanimoto similarity max,Morgan radius 2 tanimoto similarity median,Morgan radius 2 tanimoto similarity percentile 80,Morgan radius 2 tanimoto similarity percentile 90,Morgan radius 2 tanimoto similarity percentile 95,Morgan radius 3 tanimoto similarity average,Morgan radius 3 tanimoto similarity std,Morgan radius 3 tanimoto similarity max,Morgan radius 3 tanimoto similarity median,Morgan radius 3 tanimoto similarity percentile 80,Morgan radius 3 tanimoto similarity percentile 90,Morgan radius 3 tanimoto similarity percentile 95,Morgan radius 4 tanimoto similarity average,Morgan radius 4 tanimoto similarity std,Morgan radius 4 tanimoto similarity max,Morgan radius 4 tanimoto similarity median,Morgan radius 4 tanimoto similarity percentile 80,Morgan radius 4 tanimoto similarity percentile 90,Morgan radius 4 tanimoto similarity percentile 95,custom fingerprint tanimoto similarity average,custom fingerprint tanimoto similarity std,custom fingerprint tanimoto similarity max,custom fingerprint tanimoto similarity median,custom fingerprint tanimoto similarity percentile 80,custom fingerprint tanimoto similarity percentile 90,custom fingerprint tanimoto similarity percentile 95
CHEMBL345178,CHEMBL345178,0.17468727329673386,0.06465724957201151,0.7625,0.17307692307692307,0.21929824561403508,0.24347826086956523,0.2653061224489796,0.14140059239959274,0.05188033783320498,0.7184466019417476,0.140625,0.175,0.19310344827586207,0.210221844238564,0.1257437910327085,0.045322007899461184,0.6916666666666667,0.12598425196850394,0.1542056074766355,0.1691542288557214,0.1841863093316113,0.4084747656629564,0.1151940926957645,0.9761904761904762,0.4126984126984127,0.1542056074766355,0.1691542288557214,0.1841863093316113
CHEMBL160584,CHEMBL160584,0.16166432270808537,0.06248030534948576,0.8026315789473685,0.16216216216216217,0.20155038759689922,0.22302158273381295,0.24347826086956523,0.13140774233527697,0.050178921507427254,0.73,0.1322314049586777,0.16091954022988506,0.17687074829931973,0.19208478317805966,0.11766321011000255,0.044520021791607585,0.6694915254237288,0.11888111888111888,0.14285714285714285,0.1569425444596444,0.17036426536426538,0.3942563360455012,0.1115550568107709,0.926829268292683,0.3968253968253968,0.14285714285714285,0.1569425444596444,0.17036426536426538
CHEMBL142614,CHEMBL142614,0.17207479536978662,0.06626526070973786,0.8356164383561644,0.1724137931034483,0.213526780844333,0.2376237623762376,0.26262626262626265,0.13730996844357996,0.052418830062330744,0.7708333333333334,0.13815789473684212,0.1686046511627907,0.186296851574213,0.20394736842105263,0.1229676622218098,0.0465067829934315,0.7321428571428571,0.12396694214876033,0.15,0.16582133465253732,0.18064516129032257,0.4097975660488401,0.11377917903773932,1.0,0.4107142857142857,0.15,0.16582133465253732,0.18064516129032257
CHEMBL157935,CHEMBL157935,0.16482065719889444,0.06399247221145402,0.8356164383561644,0.16535433070866143,0.20454545454545456,0.22580645161290322,0.24769331585845353,0.13177629041242098,0.05108732201472735,0.7525773195876289,0.13253012048192772,0.16149068322981366,0.17763157894736842,0.19251075011944585,0.12028357058562442,0.04660046277486025,0.6869565217391305,0.12167300380228137,0.1476510067114094,0.16184971098265896,0.175,0.40357794436720323,0.11327096473082197,1.0,0.40384615384615385,0.1476510067114094,0.16184971098265896,0.175
CHEMBL161848,CHEMBL161848,0.16589089639473603,0.0628244290539822,0.782051282051282,0.1652892561983471,0.20652173913043478,0.2269324751177067,0.24806201550387597,0.13354457139400236,0.050524728566581904,0.7156862745098039,0.13392857142857142,0.16422174840085293,0.1793103448275862,0.1949685534591195,0.12005734434958011,0.044757155465726645,0.6722689075630253,0.12037037037037036,0.14673913043478262,0.1595744680851064,0.1728395061728395,0.3871146634856348,0.11157301376233744,0.8913043478260869,0.390625,0.14673913043478262,0.1595744680851064,0.1728395061728395
CHEMBL158381,CHEMBL158381,0.16245443921023062,0.061496827965405974,0.7848101265822784,0.16326530612244897,0.20168067226890757,0.2230769230769231,0.243443008225617,0.13143404423482488,0.04991227057617736,0.7184466019417476,0.1326530612244898,0.16147127329192548,0.17777777777777778,0.19298245614035087,0.12109591941893684,0.04391221373798874,0.6611570247933884,0.12258064516129032,0.14659685863874344,0.1610999254287845,0.17339884393063587,0.38251817205857325,0.10756666780255454,0.8863636363636364,0.38461538461538464,0.14659685863874344,0.1610999254287845,0.17339884393063587
CHEMBL143532,CHEMBL143532,0.1736120134396493,0.0665319838978815,0.8026315789473685,0.1727833894500561,0.21621621621621623,0.2403846153846154,0.26717557251908397,0.1392231815311926,0.052939692317684764,0.7474747474747475,0.1388888888888889,0.17177914110429449,0.1891891891891892,0.20830160744500856,0.12361548429267585,0.046318211371876576,0.7008547008547008,0.12385321100917432,0.1518324607329843,0.16666666666666666,0.18242605813360532,0.4150314190594913,0.11773081165854231,0.9761904761904762,0.4166666666666667,0.1518324607329843,0.16666666666666666,0.18242605813360532
CHEMBL160719,CHEMBL160719,0.16337381939417933,0.0692509802090727,0.7872340425531915,0.1619382964453387,0.2158273381294964,0.24324324324324326,0.2661783476444651,0.13099948398770006,0.05440880239227722,0.7666666666666667,0.1301775147928994,0.17032967032967034,0.1910828025477707,0.20665258215962445,0.11705662018691033,0.047862511560493766,0.7591240875912408,0.11627906976744186,0.15156482861400902,0.16756756756756758,0.1813919288645691,0.38056227995418773,0.11732691160322493,0.8958333333333334,0.3793103448275862,0.15156482861400902,0.16756756756756758,0.1813919288645691
CHEMBL144980,CHEMBL144980,0.16788048918853613,0.06539827967159598,0.8356164383561644,0.16806722689075632,0.20930232558139536,0.23214285714285715,0.25421644901361495,0.13401797774543317,0.05211734978384929,0.7525773195876289,0.13450292397660818,0.16541353383458646,0.18181818181818182,0.19727891156462585,0.12015871169992287,0.046279204567875806,0.6869565217391305,0.12064633512389533,0.147239263803681,0.16226121409367494,0.1767468313292169,0.40357794436720323,0.11327096473082197,1.0,0.40384615384615385,0.147239263803681,0.16226121409367494,0.1767468313292169
CHEMBL145586,CHEMBL145586,0.16765647132656764,0.06575266353344425,0.8356164383561644,0.16666666666666666,0.20952380952380953,0.23187368421052662,0.256198347107438,0.13400966906332334,0.052752423995236955,0.7708333333333334,0.13333333333333333,0.16546762589928057,0.183206106870229,0.2,0.12113894487702578,0.04699822462126564,0.7017543859649122,0.12048192771084337,0.14897708674304425,0.1650485436893204,0.17968048278443116,0.3983264744384463,0.11329815141056282,0.9743589743589743,0.3972602739726027,0.14897708674304425,0.1650485436893204,0.17968048278443116
CHEMBL356047,CHEMBL356047,0.1701339326424214,0.0661798233100866,0.8266666666666667,0.1693548387096774,0.21266543809683375,0.23632068718682903,0.25961538461538464,0.13642492927461003,0.05322944950699468,0.7864077669902912,0.1358695652173913,0.16883116883116883,0.18620689655172415,0.20279720279720279,0.12212418291228586,0.047247315001261427,0.7355371900826446,0.12209302325581395,0.15,0.16560509554140126,0.18031357224552044,0.40897598858355605,0.11708065718314119,0.9761904761904762,0.4107142857142857,0.15,0.16560509554140126,0.18031357224552044
CHEMBL159135,CHEMBL159135,0.16301212829935943,0.06372499395276437,0.8356164383561644,0.16296296296296298,0.20202020202020202,0.22413793103448276,0.24509803921568626,0.1323598943448518,0.05132472834726379,0.7708333333333334,0.13333333333333333,0.16262121657361153,0.17825447741245667,0.19310344827586207,0.11844031735909206,0.0454945613529174,0.7017543859649122,0.11940298507462686,0.14465408805031446,0.1588235294117647,0.17176984569622608,0.38350027821380356,0.10827694221127968,0.8958333333333334,0.38666666666666666,0.14465408805031446,0.1588235294117647,0.17176984569622608
CHEMBL300909,CHEMBL300909,0.11625551185796781,0.037214918300493297,0.5454545454545454,0.1111111111111111,0.14204851752021636,0.16129032258064516,0.18,0.09628958422470746,0.030281754354831762,0.48214285714285715,0.09243697478991597,0.11764705882352941,0.13402061855670103,0.14754098360655737,0.0896762944381048,0.029557623130645007,0.45,0.0851063829787234,0.10975609756097561,0.12612612612612611,0.14035087719298245,0.2563516439373164,0.08678226298605543,1.0,0.24444444444444444,0.10975609756097561,0.12612612612612611,0.14035087719298245
CHEMBL170275,CHEMBL170275,0.16373336985921294,0.06612368973163266,0.8230088495575221,0.1652892561983471,0.21882396449704153,0.2496268656716427,0.2732817432033398,0.13378490820725297,0.05257404208391245,0.7583892617449665,0.13513513513513514,0.17753691312282255,0.20113979323187572,0.21735836627140984,0.12141830036059616,0.047099548766579374,0.7151162790697675,0.1222707423580786,0.16035347504179606,0.18098254686489984,0.1973001604476077,0.3604464359191918,0.11487307617006781,0.9848484848484849,0.3684210526315789,0.16035347504179606,0.18098254686489984,0.1973001604476077
CHEMBL169362,CHEMBL169362,0.1601937222671906,0.06679795088057168,0.8482142857142857,0.16049382716049382,0.21470312987418116,0.2467272727272728,0.271523178807947,0.1305014984360605,0.052942449929072495,0.7718120805369127,0.13144198524480216,0.17346938775510204,0.1989795918367347,0.21567278287461777,0.11867949357424588,0.04725206265871534,0.7267441860465116,0.11937227443031755,0.15639810426540285,0.1782608695652174,0.19402985074626866,0.3605064690269287,0.11442278886274813,0.9848484848484849,0.3698630136986301,0.15639810426540285,0.1782608695652174,0.19402985074626866
CHEMBL168903,CHEMBL168903,0.1653570772908098,0.06676588831814655,0.8482142857142857,0.16566232257596109,0.2206896551724138,0.2530641082849919,0.27450980392156865,0.13475228449750223,0.05325813977745004,0.7718120805369127,0.13525580106121804,0.1780391594348419,0.20320855614973263,0.22009569377990432,0.12260899966998058,0.04720968476196528,0.7267441860465116,0.12340425531914893,0.16129032258064516,0.18256273463742345,0.19626168224299065,0.3646424132035788,0.11622280104235437,0.9848484848484849,0.37333333333333335,0.16129032258064516,0.18256273463742345,0.19626168224299065
CHEMBL166941,CHEMBL166941,0.1640338205402787,0.06367108286810963,0.712,0.16666666666666666,0.21718827620466968,0.24528301886792453,0.26666666666666666,0.13279523321400807,0.05049075995955403,0.6484848484848484,0.13513513513513514,0.17475728155339806,0.19796954314720813,0.2119778100581046,0.11945958346808157,0.04468375890221099,0.6105263157894737,0.12173913043478261,0.15637860082304528,0.17567567567567569,0.18904297410584875,0.3535223478038134,0.11721977975627107,0.9154929577464789,0.3611111111111111,0.15637860082304528,0.17567567567567569,0.18904297410584875
CHEMBL353509,CHEMBL353509,0.16316571241757752,0.06492841487186567,0.8260869565217391,0.16374269005847952,0.21804511278195488,0.24806201550387597,0.26993865030674846,0.13356065214786056,0.05157287799602854,0.7615894039735099,0.13447835274460662,0.17647058823529413,0.2,0.2153846153846154,0.12137538764802303,0.045837340853129745,0.7383720930232558,0.12222222222222222,0.15944527736131936,0.17916666666666667,0.19281700794208226,0.36679640309666983,0.11858785361724158,0.9850746268656716,0.37349397590361444,0.15944527736131936,0.17916666666666667,0.19281700794208226
CHEMBL22003,CHEMBL22003,0.16172487526890136,0.06581620656538278,0.8260869565217391,0.16145833333333334,0.21586003924133423,0.2482758620689655,0.271523178807947,0.1321401312626447,0.05223587950167896,0.7615894039735099,0.1320754716981132,0.17486338797814208,0.1990887380593263,0.21649484536082475,0.12068553575151507,0.04635759223239787,0.7383720930232558,0.12083333333333333,0.15867158671586715,0.17956043956043963,0.1943127962085308,0.36690698242198155,0.11816160977487947,0.9850746268656716,0.375,0.15867158671586715,0.17956043956043963,0.1943127962085308
CHEMBL28688,CHEMBL28688,0.15120668047135916,0.05418782799614785,0.42857142857142855,0.1565217391304348,0.19285714285714287,0.21551724137931033,0.23766069111923585,0.1239474818031753,0.04360288012107613,0.35555555555555557,0.12698412698412698,0.15658999634903253,0.17435897435897435,0.19135802469135801,0.11203413774495992,0.038451397726851494,0.3037383177570093,0.11494252873563218,0.14084507042253522,0.15663394109396925,0.17073170731707318,0.3931450785618634,0.11848877785114666,0.7708333333333334,0.4032258064516129,0.14084507042253522,0.15663394109396925,0.17073170731707318
CHEMBL86242,CHEMBL86242,0.04972177478342671,0.031391666268133826,0.5869565217391305,0.043478260869565216,0.07142857142857142,0.08928571428571429,0.1044776119402985,0.04377965166066515,0.026272601759281207,0.543859649122807,0.03968253968253968,0.06172839506172839,0.0759493670886076,0.08888888888888889,0.0407717944958758,0.023505118369575428,0.5,0.037466577540106946,0.05714285714285714,0.06930693069306931,0.08074534161490683,0.2306279329193434,0.07477610674671448,1.0,0.22580645161290322,0.05714285714285714,0.06930693069306931,0.08074534161490683
CHEMBL314429,CHEMBL314429,0.05018323867081883,0.033387482546979555,0.7297297297297297,0.045454545454545456,0.07142857142857142,0.09210526315789473,0.1092436974789916,0.04317779745068822,0.027731539646002674,0.6888888888888889,0.039473684210526314,0.06140350877192982,0.07777777777777778,0.09031586021505378,0.04026850554090027,0.025042243924691017,0.6470588235294118,0.037267080745341616,0.056962025316455694,0.07092198581560284,0.08333333333333333,0.22008258394893168,0.06822884291016824,0.8421052631578947,0.21739130434782608,0.056962025316455694,0.07092198581560284,0.08333333333333333
CHEMBL313753,CHEMBL313753,0.03853204960330175,0.0241896810776356,0.35555555555555557,0.03571428571428571,0.05714285714285714,0.06818181818181818,0.07792207792207792,0.03382795789634254,0.02068613033978901,0.32075471698113206,0.031746031746031744,0.04929577464788732,0.058333333333333334,0.06741573033707865,0.03185258789169368,0.019550688004036653,0.3148148148148148,0.0297029702970297,0.04577159107917979,0.0546875,0.06287150349650367,0.1831128256985114,0.07203902822842449,0.8333333333333334,0.16666666666666666,0.04577159107917979,0.0546875,0.06287150349650367
CHEMBL85388,CHEMBL85388,0.04748260714309284,0.031759465677621924,0.4864864864864865,0.04411764705882353,0.06666666666666667,0.08333333333333333,0.10112359550561797,0.04200985416637582,0.02719818400026888,0.4222222222222222,0.03875968992248062,0.05818469180401903,0.07213708553914745,0.0875,0.03929114742162144,0.025654256040627245,0.3877551020408163,0.03571428571428571,0.05405405405405406,0.06756756756756757,0.08196721311475409,0.192387391895589,0.06404013045477824,0.631578947368421,0.18421052631578946,0.05405405405405406,0.06756756756756757,0.08196721311475409
CHEMBL86184,CHEMBL86184,0.047695901741074125,0.03231354718394076,0.7297297297297297,0.041666666666666664,0.06896551724137931,0.08695652173913043,0.10752688172043011,0.04108592614595659,0.026895779458877216,0.6888888888888889,0.03636363636363636,0.058823529411764705,0.0743801652892562,0.0891089108910891,0.038330175735385504,0.02414121633518774,0.6470588235294118,0.034722222222222224,0.05434782608695652,0.06802721088435375,0.08091848010880655,0.2306279329193434,0.07477610674671448,1.0,0.22580645161290322,0.05434782608695652,0.06802721088435375,0.08091848010880655
CHEMBL87593,CHEMBL87593,0.04602338556007289,0.03213067875714794,0.5869565217391305,0.03937007874015748,0.06578947368421052,0.0851063829787234,0.10742969659992237,0.03992640207205673,0.0265633741154498,0.543859649122807,0.03496503496503497,0.05714285714285714,0.07281553398058252,0.08909335959773991,0.03695426311105729,0.023446534978318875,0.5,0.03296703296703297,0.05214918607047189,0.06557377049180328,0.07964601769911504,0.22261669337285997,0.07569502657488057,0.6956521739130435,0.21621621621621623,0.05214918607047189,0.06557377049180328,0.07964601769911504
CHEMBL293925,CHEMBL293925,0.15113276066246537,0.051533518706522494,0.7638888888888888,0.15126050420168066,0.18823529411764706,0.2087912087912088,0.22857142857142856,0.12192545879367853,0.041394076849963594,0.717391304347826,0.12244897959183673,0.15028901734104047,0.16556291390728478,0.18124370805369128,0.11083833163255054,0.037350590421342075,0.6886792452830188,0.1111111111111111,0.13541666666666666,0.14925373134328357,0.16231133731133737,0.3776723884909302,0.11440128929700194,0.972972972972973,0.3770491803278688,0.13541666666666666,0.14925373134328357,0.16231133731133737
CHEMBL304116,CHEMBL304116,0.1491222663099979,0.04910988875351058,0.7638888888888888,0.1484375,0.184,0.205607476635514,0.224,0.1210097089355612,0.039760184529176984,0.717391304347826,0.12080536912751678,0.14814814814814814,0.1643835616438356,0.1780821917808219,0.1097945352785053,0.03577879692920539,0.6886792452830188,0.11006979500460912,0.13333333333333333,0.14776645768025085,0.15950920245398773,0.37240007257811236,0.11560521912768437,0.9761904761904762,0.375,0.13333333333333333,0.14776645768025085,0.15950920245398773
CHEMBL63250,CHEMBL63250,0.1623196890132506,0.05438427672239771,0.7391304347826086,0.16494845360824742,0.2018348623853211,0.2230769230769231,0.2413793103448276,0.13094690314362062,0.04360169454409916,0.6741573033707865,0.132929684641838,0.16083916083916083,0.17709734513274347,0.19083969465648856,0.11765728565253443,0.03929847816034252,0.6407766990291263,0.11940298507462686,0.14388489208633093,0.15753424657534246,0.1694915254237288,0.3730023266145612,0.11503317871754355,0.9722222222222222,0.37142857142857144,0.14388489208633093,0.15753424657534246,0.1694915254237288
CHEMBL63220,CHEMBL63220,0.11699741999687358,0.04397886902503933,0.6235294117647059,0.11347517730496454,0.14893617021276595,0.17006802721088435,0.18803418803418803,0.09654283670995183,0.03587366652318256,0.5833333333333334,0.09448818897637795,0.12154696132596685,0.1368421052631579,0.14995508982035938,0.08696809373408333,0.03249480097858118,0.5555555555555556,0.08552631578947369,0.1085972850678733,0.12269938650306748,0.13432835820895522,0.3733592804357427,0.10954500566511925,0.8536585365853658,0.37681159420289856,0.1085972850678733,0.12269938650306748,0.13432835820895522
CHEMBL63144,CHEMBL63144,0.1267171982448478,0.04823513129741863,0.7222222222222222,0.125,0.16058394160583941,0.18181818181818182,0.20149253731343283,0.10415521952198074,0.03930072909722153,0.6595744680851063,0.10344827586206896,0.13066468707172227,0.1464968152866242,0.15942028985507245,0.09476793785736917,0.03571840907953498,0.6330275229357798,0.0945273631840796,0.11797752808988764,0.1320754716981132,0.1437125748502994,0.37594840860921125,0.11334591624466507,1.0,0.37681159420289856,0.11797752808988764,0.1320754716981132,0.1437125748502994
CHEMBL292739,CHEMBL292739,0.12366485584200505,0.04331333045004413,0.775,0.12149532710280374,0.15483870967741936,0.1741093969144462,0.1891891891891892,0.1031711394416516,0.03614614086178468,0.7156862745098039,0.10204081632653061,0.12790697674418605,0.14207650273224043,0.1559035050970535,0.09324026263454077,0.032742425857592745,0.6611570247933884,0.09268292682926829,0.11486486486486487,0.12790697674418605,0.13930348258706468,0.37347171424283554,0.1141783815727818,0.9318181818181818,0.3770491803278688,0.11486486486486487,0.12790697674418605,0.13930348258706468
CHEMBL64983,CHEMBL64983,0.12203069749707664,0.045967962095055,0.7402597402597403,0.12,0.15306122448979592,0.17293233082706766,0.19230769230769232,0.10063574827365403,0.03783417908839006,0.6938775510204082,0.09944751381215469,0.125,0.14012738853503184,0.15384615384615385,0.09156287866425225,0.03482518902465968,0.6521739130434783,0.09090909090909091,0.11330049261083744,0.12727272727272726,0.13903743315508021,0.37594840860921125,0.11334591624466507,1.0,0.37681159420289856,0.11330049261083744,0.12727272727272726,0.13903743315508021
CHEMBL302869,CHEMBL302869,0.13585176824360562,0.04802909825649461,0.8441558441558441,0.133140655105973,0.17054263565891473,0.19166666666666668,0.21138211382113822,0.11150894049775187,0.03922174461433645,0.7777777777777778,0.1103448275862069,0.13846153846153847,0.15502713178294578,0.16891891891891891,0.10064342486066968,0.03528967307674467,0.711864406779661,0.1,0.125,0.13793103448275862,0.15048543689320387,0.38774964786937793,0.11280001467020044,1.0,0.39285714285714285,0.125,0.13793103448275862,0.15048543689320387
CHEMBL277614,CHEMBL277614,0.13599404863611408,0.04767846929221159,0.8441558441558441,0.13333333333333333,0.1702127659574468,0.19117647058823528,0.21100917431192662,0.11156891308193645,0.03900998673958776,0.7777777777777778,0.11042944785276074,0.13846153846153847,0.15483870967741936,0.16921380090497742,0.10148243110515363,0.035219867170144206,0.711864406779661,0.10062893081761007,0.1255488905713121,0.1392209317499674,0.15204678362573099,0.38774964786937793,0.11280001467020044,1.0,0.39285714285714285,0.1255488905713121,0.1392209317499674,0.15204678362573099
CHEMBL66056,CHEMBL66056,0.12098698580170884,0.04547811636078333,0.7222222222222222,0.1192356765295583,0.1510791366906475,0.17258744728355266,0.19230769230769232,0.09933518397433998,0.03714724143305682,0.6739130434782609,0.09844559585492228,0.12318840579710146,0.1386861313868613,0.1534090909090909,0.0904290887965973,0.03408715965297024,0.6509433962264151,0.08982035928143713,0.11170212765957446,0.125,0.13915989622448288,0.36319231328403156,0.11844825689612626,0.8648648648648649,0.36,0.11170212765957446,0.125,0.13915989622448288
CHEMBL291358,CHEMBL291358,0.12169336176725035,0.04662207818429118,0.7702702702702703,0.11864406779661017,0.15298919567827138,0.17355371900826447,0.1951219512195122,0.100151784612851,0.038300441373826974,0.723404255319149,0.09848484848484848,0.12429378531073447,0.1403187847667951,0.1552634397087171,0.090780893850558,0.034786638675183994,0.6818181818181818,0.08974358974358974,0.11224489795918367,0.12582781456953643,0.1381524425705147,0.37594840860921125,0.11334591624466507,1.0,0.37681159420289856,0.11224489795918367,0.12582781456953643,0.1381524425705147
CHEMBL303186,CHEMBL303186,0.12499636200698029,0.04573511651737544,0.775,0.1223021582733813,0.15625,0.17857142857142858,0.19540229885057472,0.10375243559517727,0.03781282430661847,0.723404255319149,0.10204081632653061,0.1286549707602339,0.14448940269749525,0.15757575757575756,0.09408870613058143,0.03430945796168821,0.6818181818181818,0.09313725490196079,0.11574074074074074,0.12953367875647667,0.14169534412955467,0.37674743201459493,0.11497606639943363,0.9761904761904762,0.3793103448275862,0.11574074074074074,0.12953367875647667,0.14169534412955467
CHEMBL57242,CHEMBL57242,0.17698157957977967,0.06787542629200699,0.8317757009345794,0.17857142857142858,0.23484848484848486,0.2611797699401084,0.28240762422142096,0.14280423358094682,0.053156657966845856,0.8074074074074075,0.14450867052023122,0.18719211822660098,0.20725388601036268,0.22429906542056074,0.12988634799812643,0.04698131798584838,0.7894736842105263,0.13220765650232735,0.16901408450704225,0.18592964824120603,0.2,0.39177406044237656,0.12569386835452553,1.0,0.39436619718309857,0.16901408450704225,0.18592964824120603,0.2
CHEMBL344546,CHEMBL344546,0.17610005348555025,0.06759478819514222,0.8317757009345794,0.17777777777777778,0.23376623376623376,0.2597402597402597,0.2805755395683453,0.1433621854852599,0.05304304680226638,0.8074074074074075,0.14450867052023122,0.18809156144972297,0.20786516853932585,0.22514072847682126,0.13015081999081202,0.04676338372009987,0.7894736842105263,0.13147410358565736,0.16937246606733652,0.18678582827960427,0.2,0.39177406044237656,0.12569386835452553,1.0,0.39436619718309857,0.16937246606733652,0.18678582827960427,0.2
CHEMBL1016,CHEMBL1016,0.17491513566142894,0.06876097783641087,0.7477477477477478,0.1773049645390071,0.2328767123287671,0.2578616352201258,0.27996428571428583,0.14133510431494117,0.05425753119251686,0.7163120567375887,0.14285714285714285,0.18652849740932642,0.2057142857142857,0.2222222222222222,0.12838732067408645,0.04810806252595232,0.6981132075471698,0.13023255813953488,0.1674641148325359,0.18536585365853658,0.19914979088707901,0.36941707976341315,0.12197174823166564,0.9152542372881356,0.37142857142857144,0.1674641148325359,0.18536585365853658,0.19914979088707901
CHEMBL1000,CHEMBL1000,0.16862269305566516,0.0632710018585787,0.975,0.16666666666666666,0.21739130434782608,0.24485514485514495,0.2740740740740741,0.13897926343061978,0.051495187870733955,0.979381443298969,0.1377245508982036,0.17857142857142858,0.20224719101123595,0.22289156626506024,0.12574627371194036,0.04593740502737245,0.9814814814814815,0.1243900116641672,0.16129032258064516,0.18238993710691823,0.2009768740031898,0.39822605250703574,0.09880670391969418,0.9459459459459459,0.4,0.16129032258064516,0.18238993710691823,0.2009768740031898
CHEMBL65567,CHEMBL65567,0.06351844144442106,0.024160725987176244,0.25,0.06060606060606061,0.08064516129032258,0.09210526315789473,0.10638297872340426,0.054173778607909936,0.020863513970654675,0.23529411764705882,0.05154639175257732,0.06862745098039216,0.07894736842105263,0.09090909090909091,0.050357698272761445,0.02021512448919298,0.23529411764705882,0.047619047619047616,0.06382978723404255,0.07407407407407407,0.08638782460621548,0.18836683030084772,0.06786647230814291,0.6111111111111112,0.17777777777777778,0.06382978723404255,0.07407407407407407,0.08638782460621548
CHEMBL291962,CHEMBL291962,0.05891947662224721,0.039380914785515315,1.0,0.05263157894736842,0.08196721311475409,0.10204081632653061,0.125,0.05094432995323626,0.03512507692461904,1.0,0.04477611940298507,0.07042253521126761,0.08860759493670886,0.10869565217391304,0.04752426482268857,0.03372875000914318,1.0,0.04132231404958678,0.06504065040650407,0.08216111224698433,0.10344827586206896,0.17233078547275305,0.08077333450944178,1.0,0.15151515151515152,0.06504065040650407,0.08216111224698433,0.10344827586206896
CHEMBL279906,CHEMBL279906,0.1383339566736172,0.055624632782201776,0.9454545454545454,0.1297709923664122,0.16991400333718407,0.1958090542357689,0.22545045045045056,0.11259698256349905,0.046099016569912166,0.8857142857142857,0.10588235294117647,0.13675213675213677,0.15723270440251572,0.17857142857142858,0.10270293341468971,0.04122501487228273,0.8375,0.09693877551020408,0.12413793103448276,0.1420353684776762,0.1608204295704296,0.31968113390989944,0.0816864027201089,0.92,0.3137254901960784,0.12413793103448276,0.1420353684776762,0.1608204295704296
CHEMBL27378,CHEMBL27378,0.14079736068049623,0.05683021831865067,0.9454545454545454,0.13190628815628816,0.17293233082706766,0.19827586206896552,0.22727272727272727,0.11427602899353448,0.047007257292419655,0.8857142857142857,0.10743801652892562,0.1387030083118856,0.1588235294117647,0.17930058555627848,0.10393739192957988,0.04222636840129388,0.8375,0.09808502840388492,0.1259259259259259,0.14369272504714334,0.16129032258064516,0.32435753348721197,0.08500410709708149,0.92,0.31666666666666665,0.1259259259259259,0.14369272504714334,0.16129032258064516
CHEMBL26737,CHEMBL26737,0.13566815802024734,0.05671361884303643,0.7291666666666666,0.12962962962962962,0.16901408450704225,0.2,0.22580645161290322,0.10991326868410779,0.04605190575847,0.6833333333333333,0.1056338028169014,0.13602176870748303,0.15833333333333333,0.1796875,0.10068361587269357,0.04189382896894154,0.6363636363636364,0.0966962755181549,0.125,0.14482758620689656,0.16469512195121955,0.2801172243703461,0.08738865601751682,0.9473684210526315,0.2702702702702703,0.125,0.14482758620689656,0.16469512195121955
CHEMBL80574,CHEMBL80574,0.1325598310285814,0.05363887174734736,0.9016393442622951,0.12389380530973451,0.16339869281045752,0.18895013123359586,0.2184873949579832,0.10833248520931041,0.04482011613309432,0.8701298701298701,0.10077519379844961,0.13140354535974977,0.15333333333333332,0.17618235930735934,0.09812816236388038,0.03986703064080909,0.8202247191011236,0.09183673469387756,0.11846003898635482,0.1375,0.15702479338842976,0.30441232395561224,0.07694127207351643,0.8620689655172413,0.3,0.11846003898635482,0.1375,0.15702479338842976
CHEMBL307204,CHEMBL307204,0.1338833667740736,0.05174522787826641,0.7884615384615384,0.12903225806451613,0.16666666666666666,0.19230769230769232,0.21818181818181817,0.11115066235523888,0.042650467354685806,0.75,0.10714285714285714,0.1368421052631579,0.15725521669341905,0.17647058823529413,0.10175933504579149,0.038603670222631524,0.704225352112676,0.09848484848484848,0.125,0.14285714285714285,0.16049382716049382,0.30487673393046427,0.0916969807647043,0.9473684210526315,0.29545454545454547,0.125,0.14285714285714285,0.16049382716049382
CHEMBL27192,CHEMBL27192,0.14258491895579326,0.05953470784030474,0.8627450980392157,0.1349206349206349,0.175,0.20224719101123595,0.22782930191753356,0.11580233922480457,0.0498056078853251,0.8125,0.10989010989010989,0.140625,0.16159285159285167,0.1827801902398677,0.10608928329139884,0.04537255414399283,0.7638888888888888,0.10126582278481013,0.12867813097099187,0.1464968152866242,0.16483516483516483,0.32084529850945925,0.09295151457189656,1.0,0.3103448275862069,0.12867813097099187,0.1464968152866242,0.16483516483516483
CHEMBL413527,CHEMBL413527,0.1390023776887197,0.05577798043428181,0.8163265306122449,0.13333333333333333,0.1715440115440117,0.1981981981981982,0.223851139041634,0.11327590355167323,0.04579365776480164,0.7704918032786885,0.10884353741496598,0.13815789473684212,0.15970471521942115,0.1782178217821782,0.10387468230083519,0.04163443399325494,0.7205882352941176,0.1,0.12670422535211273,0.1450381679389313,0.16129032258064516,0.2994484236091038,0.08928229381944432,0.9473684210526315,0.28888888888888886,0.12670422535211273,0.1450381679389313,0.16129032258064516
