,name,Morgan radius 2 tanimoto similarity average,Morgan radius 2 tanimoto similarity std,Morgan radius 2 tanimoto similarity max,Morgan radius 2 tanimoto similarity median,Morgan radius 2 tanimoto similarity percentile 80,Morgan radius 2 tanimoto similarity percentile 90,Morgan radius 2 tanimoto similarity percentile 95,Morgan radius 3 tanimoto similarity average,Morgan radius 3 tanimoto similarity std,Morgan radius 3 tanimoto similarity max,Morgan radius 3 tanimoto similarity median,Morgan radius 3 tanimoto similarity percentile 80,Morgan radius 3 tanimoto similarity percentile 90,Morgan radius 3 tanimoto similarity percentile 95,Morgan radius 4 tanimoto similarity average,Morgan radius 4 tanimoto similarity std,Morgan radius 4 tanimoto similarity max,Morgan radius 4 tanimoto similarity median,Morgan radius 4 tanimoto similarity percentile 80,Morgan radius 4 tanimoto similarity percentile 90,Morgan radius 4 tanimoto similarity percentile 95,custom fingerprint tanimoto similarity average,custom fingerprint tanimoto similarity std,custom fingerprint tanimoto similarity max,custom fingerprint tanimoto similarity median,custom fingerprint tanimoto similarity percentile 80,custom fingerprint tanimoto similarity percentile 90,custom fingerprint tanimoto similarity percentile 95
Chlorohydroquinone,Chlorohydroquinone,0.14108715212531336,0.07862239458166709,0.6,0.14,0.19148936170212766,0.24272013949433352,0.2777777777777778,0.117124741505459,0.06375815159744593,0.5135135135135135,0.11494252873563218,0.15789473684210525,0.19383726528647105,0.23076923076923078,0.11487590219527281,0.06320285202889785,0.5135135135135135,0.1111111111111111,0.15517241379310345,0.19148936170212766,0.22916666666666666,0.23679302421663648,0.112308478445522,0.9375,0.20833333333333334,0.15517241379310345,0.19148936170212766,0.22916666666666666
Aconitic Acid,Aconitic Acid,0.04043098896863488,0.052265941664501984,0.4444444444444444,0.019230769230769232,0.06818181818181818,0.10344827586206896,0.14285714285714285,0.036600220072306344,0.0467070257313596,0.4,0.018518518518518517,0.05970149253731343,0.09259259259259259,0.12903225806451613,0.036242722389918054,0.04635739245232157,0.4,0.018518518518518517,0.058823529411764705,0.09259259259259259,0.12698412698412698,0.14690737633022793,0.09691026671700395,0.782608695652174,0.125,0.058823529411764705,0.09259259259259259,0.12698412698412698
Citric Acid,Citric Acid,0.03696999017220559,0.04906169240423737,0.3684210526315789,0.017857142857142856,0.06188271604938257,0.09859154929577464,0.13620955315870584,0.033684486355491663,0.044182233271707255,0.3333333333333333,0.016129032258064516,0.056338028169014086,0.08928571428571429,0.12307692307692308,0.03337817768386604,0.04386876397412221,0.3333333333333333,0.016129032258064516,0.054945054945054944,0.08928571428571429,0.12307692307692308,0.14108827248192934,0.08943236248757441,0.6896551724137931,0.125,0.054945054945054944,0.08928571428571429,0.12307692307692308
Coumarin,Coumarin,0.14964250008421137,0.09844861252925424,0.5,0.13793103448275862,0.24528301886792453,0.288135593220339,0.32,0.11714932405433127,0.0754366981179704,0.4098360655737705,0.109375,0.18814210832847988,0.21818181818181817,0.2463768115942029,0.11472547644788686,0.07336026969959164,0.4032258064516129,0.10714285714285714,0.18292682926829268,0.21342322097378283,0.23866382373845071,0.29496820666352414,0.1309511832931286,0.9166666666666666,0.2857142857142857,0.18292682926829268,0.21342322097378283,0.23866382373845071
O-Cresol,O-Cresol,0.1697447360205544,0.09953539899955703,1.0,0.16666666666666666,0.2571428571428571,0.3,0.3333333333333333,0.14146005214238022,0.08104213063589852,1.0,0.13846153846153847,0.21052631578947367,0.2428931875525661,0.2692307692307692,0.13847253071911486,0.08002498419843819,1.0,0.1348314606741573,0.20634920634920634,0.23710972346119552,0.2641509433962264,0.23177533080900345,0.13306975591652542,1.0,0.2,0.20634920634920634,0.23710972346119552,0.2641509433962264
Salicylic Acid,Salicylic Acid,0.1663948372977813,0.10292761350711194,1.0,0.1509433962264151,0.24619843924191748,0.2978723404255319,0.34678178963893264,0.13907311782796325,0.08459026328478315,1.0,0.12857142857142856,0.2033898305084746,0.2413793103448276,0.2830188679245283,0.13635403799486545,0.08344774624897681,1.0,0.125,0.2,0.23728813559322035,0.2798139534883723,0.27438904320260615,0.12978458412097646,1.0,0.25,0.2,0.23728813559322035,0.2798139534883723
(2-Aminoethyl)phosphonic acid,(2-Aminoethyl)phosphonic acid,0.037271793478063635,0.04535406651441285,1.0,0.024390243902439025,0.0625,0.07894736842105263,0.10638297872340426,0.03466636097400408,0.04383654193083576,1.0,0.022727272727272728,0.055712050078247116,0.07692307692307693,0.10344827586206896,0.03433911956792733,0.043733101086406774,1.0,0.022727272727272728,0.05555555555555555,0.07692307692307693,0.10344827586206896,0.18695488677847708,0.09417783872574789,1.0,0.16666666666666666,0.05555555555555555,0.07692307692307693,0.10344827586206896
3-Methylcatechol,3-Methylcatechol,0.15918247123201656,0.08074613138777859,0.6,0.15789473684210525,0.21428571428571427,0.2558139534883721,0.3023255813953488,0.13140050785535806,0.06481258529975062,0.5135135135135135,0.13043478260869565,0.17777777777777778,0.20454545454545456,0.24444444444444444,0.12889646154178397,0.06423245020125465,0.5135135135135135,0.1276595744680851,0.1746031746031746,0.20408163265306123,0.24444444444444444,0.23567336745951695,0.10924349616077458,0.9375,0.21212121212121213,0.1746031746031746,0.20408163265306123,0.24444444444444444
M-Cresol,M-Cresol,0.16158485797750638,0.09006446210220644,1.0,0.16279069767441862,0.22727272727272727,0.2706081081081083,0.3076923076923077,0.13565061487440438,0.07443630235681782,1.0,0.13636363636363635,0.1896551724137931,0.22,0.2558139534883721,0.1329604419856724,0.07397088174368151,1.0,0.1320754716981132,0.18604651162790697,0.21951219512195122,0.2558139534883721,0.237003161171782,0.13738448417939808,1.0,0.20689655172413793,0.18604651162790697,0.21951219512195122,0.2558139534883721
Phloroglucinol,Phloroglucinol,0.11284734505646038,0.055185828148866384,0.6,0.10909090909090909,0.15217391304347827,0.1794871794871795,0.20454545454545456,0.09436408424208444,0.045623569045429385,0.5135135135135135,0.09090909090909091,0.1282051282051282,0.1509433962264151,0.16981132075471697,0.09256656746183511,0.04524038121599976,0.5135135135135135,0.08928571428571429,0.12658227848101267,0.14893617021276595,0.16981132075471697,0.21738127539767574,0.09361598089245793,0.95,0.2,0.12658227848101267,0.14893617021276595,0.16981132075471697
"2,3-Diaminopropionic acid","2,3-Diaminopropionic acid",0.04812031064119956,0.060190656871851045,1.0,0.02631578947368421,0.08,0.12195121951219512,0.15,0.04480190672234748,0.05764473475983303,1.0,0.024390243902439025,0.07407407407407407,0.1111111111111111,0.14285714285714285,0.04433542487693685,0.05740470941493149,1.0,0.024390243902439025,0.07142857142857142,0.1111111111111111,0.14285714285714285,0.19322145754769093,0.11567191079357127,1.0,0.16666666666666666,0.07142857142857142,0.1111111111111111,0.14285714285714285
Gallic Acid,Gallic Acid,0.11571143676065898,0.06392865468042226,1.0,0.1044776119402985,0.15469725569914325,0.19607843137254902,0.2391304347826087,0.09794132823420344,0.0533671486046058,1.0,0.08928571428571429,0.13043478260869565,0.16417910447761194,0.19672131147540983,0.09479557463127675,0.05187684126280667,1.0,0.08571428571428572,0.12727272727272726,0.16071428571428573,0.19298245614035087,0.22349687854593075,0.09670842165007915,1.0,0.20689655172413793,0.12727272727272726,0.16071428571428573,0.19298245614035087
2-Butynedioic acid,2-Butynedioic acid,0.04316940629082599,0.06017751612421933,1.0,0.020833333333333332,0.07142857142857142,0.12121212121212122,0.16666666666666666,0.03920203457858515,0.055564429717595974,1.0,0.018867924528301886,0.06329113924050633,0.10846063454759128,0.1509433962264151,0.03869262899976569,0.055270851005273534,1.0,0.018867924528301886,0.06153846153846154,0.10714285714285714,0.14705882352941177,0.14326572264998097,0.10631037887320541,1.0,0.11428571428571428,0.06153846153846154,0.10714285714285714,0.14705882352941177
Octanoic Acid,Octanoic Acid,0.04307887865602365,0.040880417790925244,0.3125,0.030303030303030304,0.07317073170731707,0.10204081632653061,0.12,0.03834331942663712,0.03493595929476399,0.2702702702702703,0.027522935779816515,0.0625,0.08741418764302086,0.10714285714285714,0.037719976697887174,0.03284638757477425,0.25,0.027777777777777776,0.05976119402985069,0.08571428571428572,0.10294117647058823,0.10990321113103142,0.08053951852878936,0.5454545454545454,0.08333333333333333,0.05976119402985069,0.08571428571428572,0.10294117647058823
Pimelic Acid,Pimelic Acid,0.03771794515075628,0.050867482841373636,0.5806451612903226,0.01818181818181818,0.0625,0.10416666666666667,0.13869731800766302,0.03375931463536175,0.04354676269562833,0.4864864864864865,0.01639344262295082,0.05714285714285714,0.08955223880597014,0.11904761904761904,0.03259318707063806,0.04097460867627957,0.45,0.01639344262295082,0.0547945205479452,0.08450704225352113,0.1111111111111111,0.1374477166402442,0.09804506640570074,0.8,0.1111111111111111,0.0547945205479452,0.08450704225352113,0.1111111111111111
2-Nitropropane,2-Nitropropane,0.044824212659116104,0.047819576687824245,1.0,0.03225806451612903,0.06666666666666667,0.10344827586206896,0.13513513513513514,0.04084585288200205,0.0450405055584998,1.0,0.029411764705882353,0.061224489795918366,0.09090909090909091,0.11980952380952398,0.04020438444639237,0.04470024051268963,1.0,0.029411764705882353,0.06060606060606061,0.09090909090909091,0.11904761904761904,0.16494159409659065,0.07499817465272487,1.0,0.15384615384615385,0.06060606060606061,0.09090909090909091,0.11904761904761904
Hydrogen Sulfide,Hydrogen Sulfide,0.0002171263592274011,0.00296224627534714,0.1,0.0,0.0,0.0,0.0,0.00023167403946977534,0.0028909027557927165,0.1,0.0,0.0,0.0,0.0,0.00026114925823154825,0.002960098774548305,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4-Aminophenol,4-Aminophenol,0.14331875187763352,0.08956078354910182,1.0,0.14285714285714285,0.20512820512820512,0.24489795918367346,0.2857142857142857,0.12024210975613825,0.075237129999309,1.0,0.12,0.1694915254237288,0.20408163265306123,0.23636363636363636,0.11767244902071447,0.07417400071035937,1.0,0.11666666666666667,0.16666666666666666,0.2,0.23404255319148937,0.2627645162873791,0.13330745899257648,1.0,0.2222222222222222,0.16666666666666666,0.2,0.23404255319148937
7-Hydroxylysine,7-Hydroxylysine,0.040757448846830115,0.04829700141522381,0.6176470588235294,0.022222222222222223,0.07042253521126761,0.10416666666666667,0.12244897959183673,0.0366413978061746,0.041435412644317264,0.5609756097560976,0.024691358024691357,0.06153846153846154,0.09090909090909091,0.109375,0.035014055930270155,0.038866069920953046,0.5111111111111111,0.023809523809523808,0.058823529411764705,0.08620689655172414,0.10427174472465278,0.16611131476764324,0.09025563684890964,0.7692307692307693,0.15151515151515152,0.058823529411764705,0.08620689655172414,0.10427174472465278
"1,3-Propanediamine","1,3-Propanediamine",0.010526331569473833,0.031074862333300535,1.0,0.0,0.022222222222222223,0.027777777777777776,0.043478260869565216,0.010101301156861057,0.03015636505103838,1.0,0.0,0.019230769230769232,0.02631578947368421,0.043478260869565216,0.010110187151032674,0.030100923429010037,1.0,0.0,0.018867924528301886,0.02631578947368421,0.043478260869565216,0.1830226991831744,0.09235729507725635,1.0,0.16666666666666666,0.018867924528301886,0.02631578947368421,0.043478260869565216
3-Hydroxybutyric Acid,3-Hydroxybutyric Acid,0.05744991060539782,0.0600092373765019,0.5,0.03773584905660377,0.09302325581395349,0.13953488372093023,0.17142857142857143,0.053194743130768884,0.05750597011651392,0.5,0.03333333333333333,0.08333333333333333,0.1276595744680851,0.16216216216216217,0.052553387970974,0.0573405420215077,0.5,0.03278688524590164,0.08196721311475409,0.125,0.16216216216216217,0.18372388518514415,0.12320385687869315,0.9166666666666666,0.14705882352941177,0.08196721311475409,0.125,0.16216216216216217
Bupropion,Bupropion,0.12876050429747438,0.05977052988842247,0.46808510638297873,0.13114754098360656,0.17543859649122806,0.2028985507246377,0.22413793103448276,0.10835354738844759,0.049817557576942624,0.42105263157894735,0.1095890410958904,0.14705882352941177,0.16901408450704225,0.19035563592525628,0.1031967969195478,0.04737919542809129,0.4,0.1038961038961039,0.13953488372093023,0.16049382716049382,0.18159912376779866,0.2603602749359751,0.09966792213136012,0.7647058823529411,0.25,0.13953488372093023,0.16049382716049382,0.18159912376779866
3-Chlorobenzoic Acid,3-Chlorobenzoic Acid,0.1563938433336764,0.09146521563090454,1.0,0.15384615384615385,0.21951219512195122,0.26811846689895485,0.3111111111111111,0.1308537171818057,0.0757107938480588,1.0,0.1282051282051282,0.18181818181818182,0.22033898305084745,0.259131545338442,0.12848009558295315,0.07494434573599659,1.0,0.125,0.1780821917808219,0.21739130434782608,0.2571244358478405,0.25560033069956134,0.14250462972887754,1.0,0.22580645161290322,0.1780821917808219,0.21739130434782608,0.2571244358478405
(3-Amino-3-carboxypropyl)(dimethyl)sulfanium,(3-Amino-3-carboxypropyl)(dimethyl)sulfanium,0.05557281077771757,0.05056213434473193,0.5,0.041666666666666664,0.0847457627118644,0.11764705882352941,0.14285714285714285,0.04943919532849539,0.045075976229511656,0.4411764705882353,0.037037037037037035,0.07407407407407407,0.10416666666666667,0.13027375201288258,0.04897904253931874,0.044922797239363634,0.4411764705882353,0.037037037037037035,0.07272727272727272,0.10344827586206896,0.1276595744680851,0.17967704843243174,0.11743804082089243,0.9230769230769231,0.14285714285714285,0.07272727272727272,0.10344827586206896,0.1276595744680851
Guaiacol,Guaiacol,0.1593164076055661,0.09464092792578932,1.0,0.15384615384615385,0.24,0.28205128205128205,0.3111111111111111,0.13191291037872288,0.07653145535049723,1.0,0.12698412698412698,0.19718309859154928,0.22535211267605634,0.25,0.12925471181110207,0.0754422929154777,1.0,0.125,0.1935483870967742,0.22413793103448276,0.25,0.25185375195161175,0.11929688366495951,1.0,0.2222222222222222,0.1935483870967742,0.22413793103448276,0.25
Hippuric Acid,Hippuric Acid,0.13097322065196842,0.08545086815085098,1.0,0.1206896551724138,0.20689655172413793,0.24561403508771928,0.2786885245901639,0.11207430497489768,0.070824404854474,1.0,0.10294117647058823,0.16901408450704225,0.20634920634920634,0.23880597014925373,0.10583719526149311,0.0663918749524543,1.0,0.0970873786407767,0.15942028985507245,0.19402985074626866,0.22408646423057133,0.27586191988874664,0.1087027858900713,1.0,0.25,0.15942028985507245,0.19402985074626866,0.22408646423057133
Alpha-Aminoadipic Acid,Alpha-Aminoadipic Acid,0.04487634448979961,0.059629116918570535,0.7666666666666667,0.02127659574468085,0.07246376811594203,0.1111111111111111,0.15611111111111123,0.043724357972516656,0.051360213062504254,0.6216216216216216,0.02912621359223301,0.06557377049180328,0.1,0.13953488372093023,0.04266010688219452,0.050022256994542984,0.6052631578947368,0.02857142857142857,0.06388434260774681,0.09803921568627451,0.13636363636363635,0.1633518170825234,0.10756933900092401,0.95,0.13793103448275862,0.06388434260774681,0.09803921568627451,0.13636363636363635
"2,4-Diaminobutyric acid","2,4-Diaminobutyric acid",0.045881038453098336,0.05755337967586269,0.72,0.024390243902439025,0.07692307692307693,0.11363636363636363,0.13953488372093023,0.04232010166402468,0.0533046132852224,0.6206896551724138,0.023809523809523808,0.07017543859649122,0.10416666666666667,0.13333333333333333,0.04191394668533513,0.05305245637108863,0.6206896551724138,0.023809523809523808,0.06818181818181818,0.10416666666666667,0.13333333333333333,0.18840032464457357,0.11411461272245255,0.9375,0.16129032258064516,0.06818181818181818,0.10416666666666667,0.13333333333333333
Methylmalonic Acid,Methylmalonic Acid,0.05828786117170658,0.06731829434144591,0.5357142857142857,0.03636363636363636,0.08982360922659405,0.14285714285714285,0.2,0.0539078976422864,0.06401557786565437,0.5357142857142857,0.03225806451612903,0.08114393463230667,0.13043478260869565,0.17857142857142858,0.053152808692678154,0.0637666195181838,0.5357142857142857,0.03125,0.0790309106098579,0.1276595744680851,0.17647058823529413,0.16732891204827194,0.12462972376992927,1.0,0.13333333333333333,0.0790309106098579,0.1276595744680851,0.17647058823529413
Malic Acid,Malic Acid,0.04559452808251288,0.06378858739066237,1.0,0.021739130434782608,0.07142857142857142,0.12121212121212122,0.17595907928388793,0.04186542498732969,0.059259016688049455,1.0,0.02,0.06666666666666667,0.1111111111111111,0.15957894736842143,0.04139217461703526,0.05899985411466045,1.0,0.02,0.06521739130434782,0.10909090909090909,0.15517241379310345,0.16797315347293,0.1140606256020469,1.0,0.13953488372093023,0.06521739130434782,0.10909090909090909,0.15517241379310345
Hydrogen selenide,Hydrogen selenide,3.840233097406475e-05,0.001157214150096627,0.041666666666666664,0.0,0.0,0.0,0.0,9.154217416226332e-05,0.0015873381961534448,0.041666666666666664,0.0,0.0,0.0,0.0,9.644929548231758e-05,0.0016028802508044116,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1-Aminocyclopropane-1-carboxylic acid,1-Aminocyclopropane-1-carboxylic acid,0.056856041547534736,0.054790449601458395,0.64,0.043478260869565216,0.0967741935483871,0.13157894736842105,0.16266499057196745,0.052118943992206804,0.05141706072192555,0.5925925925925926,0.038461538461538464,0.08695652173913043,0.12121212121212122,0.15384615384615385,0.05137572117447952,0.05122349328153492,0.5925925925925926,0.0379746835443038,0.0847457627118644,0.12,0.15351170568561903,0.21427578119686339,0.11057009162140068,1.0,0.18518518518518517,0.0847457627118644,0.12,0.15351170568561903
