,name,Morgan radius 2 tanimoto similarity average,Morgan radius 2 tanimoto similarity std,Morgan radius 2 tanimoto similarity max,Morgan radius 2 tanimoto similarity median,Morgan radius 2 tanimoto similarity percentile 80,Morgan radius 2 tanimoto similarity percentile 90,Morgan radius 2 tanimoto similarity percentile 95,Morgan radius 3 tanimoto similarity average,Morgan radius 3 tanimoto similarity std,Morgan radius 3 tanimoto similarity max,Morgan radius 3 tanimoto similarity median,Morgan radius 3 tanimoto similarity percentile 80,Morgan radius 3 tanimoto similarity percentile 90,Morgan radius 3 tanimoto similarity percentile 95,Morgan radius 4 tanimoto similarity average,Morgan radius 4 tanimoto similarity std,Morgan radius 4 tanimoto similarity max,Morgan radius 4 tanimoto similarity median,Morgan radius 4 tanimoto similarity percentile 80,Morgan radius 4 tanimoto similarity percentile 90,Morgan radius 4 tanimoto similarity percentile 95,custom fingerprint tanimoto similarity average,custom fingerprint tanimoto similarity std,custom fingerprint tanimoto similarity max,custom fingerprint tanimoto similarity median,custom fingerprint tanimoto similarity percentile 80,custom fingerprint tanimoto similarity percentile 90,custom fingerprint tanimoto similarity percentile 95
"1,2,2,3,4,5,5-Heptamethyl-2,5-dihydro-1H-pyrrole","1,2,2,3,4,5,5-Heptamethyl-2,5-dihydro-1H-pyrrole",0.05344860822634956,0.03553846569335206,0.5555555555555556,0.04597701149425287,0.08,0.10154753131908614,0.1206896551724138,0.04804978357261546,0.031945027056262974,0.5263157894736842,0.0410958904109589,0.07142857142857142,0.08928571428571429,0.1076923076923077,0.046781513562977724,0.03126925999423718,0.5263157894736842,0.04,0.06941694169416956,0.08695652173913043,0.10507955936352442,0.15094342070839464,0.08627866692734207,1.0,0.13333333333333333,0.06941694169416956,0.08695652173913043,0.10507955936352442
"Phenanthridine, 6-amino-10-methyl-","Phenanthridine, 6-amino-10-methyl-",0.13246884135646478,0.09006174031803803,0.84,0.1282051282051282,0.21052631578947367,0.25316455696202533,0.2857142857142857,0.10346450959490593,0.06822300251000843,0.5789473684210527,0.10112359550561797,0.16258130081300823,0.19148936170212766,0.2159090909090909,0.09637768317084387,0.06269670121476167,0.5116279069767442,0.0945945945945946,0.15053763440860216,0.17721518987341772,0.2,0.23188125578856167,0.12335736089551363,0.9615384615384616,0.21875,0.15053763440860216,0.17721518987341772,0.2
"Benzoic acid, 4-hydroxy-, carboxymethyl ester","Benzoic acid, 4-hydroxy-, carboxymethyl ester",0.13423494291299168,0.07322518134669478,0.7272727272727273,0.13114754098360656,0.184585511575803,0.22448979591836735,0.2641509433962264,0.11399466580799668,0.059956295806822144,0.6666666666666666,0.1111111111111111,0.15476190476190477,0.18666666666666668,0.21739130434782608,0.10626347384982501,0.055224727113656266,0.6333333333333333,0.1038961038961039,0.1441288746373493,0.17391304347826086,0.20270270270270271,0.28119015043260714,0.11872343850610774,0.8,0.2608695652173913,0.1441288746373493,0.17391304347826086,0.20270270270270271
"2,6-Dimethyl-4-pyrimidinyl sulfonic acid","2,6-Dimethyl-4-pyrimidinyl sulfonic acid",0.10553670670103528,0.05252304868112846,0.5277777777777778,0.1,0.14545454545454545,0.171875,0.19642857142857142,0.08905698533459272,0.04296307161879101,0.45454545454545453,0.08450704225352113,0.12162162162162163,0.14285714285714285,0.16363636363636364,0.08663646343478641,0.04204929307342644,0.45454545454545453,0.0821917808219178,0.11764705882352941,0.14035087719298245,0.16,0.3205250407835805,0.15073589480952357,1.0,0.27906976744186046,0.11764705882352941,0.14035087719298245,0.16
"Pyrimidine, 2-t-butylamino-4,6-dimethyl-","Pyrimidine, 2-t-butylamino-4,6-dimethyl-",0.08485783796058206,0.05176704113481066,0.6190476190476191,0.07894736842105263,0.1206896551724138,0.1509433962264151,0.17857142857142858,0.07141976070643505,0.04250225631156854,0.48148148148148145,0.06666666666666667,0.1016949152542373,0.125,0.14814814814814814,0.06883462388120434,0.04109627139947644,0.4642857142857143,0.0641025641025641,0.0975609756097561,0.12048192771084337,0.14285714285714285,0.31706546114544615,0.14720267002983836,1.0,0.28125,0.0975609756097561,0.12048192771084337,0.14285714285714285
"Quinazoline, 4-carbamoyl-2,6-dimethyl-","Quinazoline, 4-carbamoyl-2,6-dimethyl-",0.1431946912481794,0.06392907790649349,0.7446808510638298,0.14545454545454545,0.19298245614035087,0.21875,0.2438086303939959,0.11512128843631365,0.04947595123945733,0.6451612903225806,0.11764705882352941,0.15384615384615385,0.1728395061728395,0.19230769230769232,0.10873167492504202,0.04656009966116243,0.6119402985074627,0.1111111111111111,0.14492753623188406,0.1643835616438356,0.18055555555555555,0.3211810451160892,0.1219581613573007,0.9230769230769231,0.3170731707317073,0.14492753623188406,0.1643835616438356,0.18055555555555555
"2-tert-Butyl-1,4-dihydroquinazolin-4-ol","2-tert-Butyl-1,4-dihydroquinazolin-4-ol",0.13160657282814983,0.06563005194999524,0.6304347826086957,0.13402061855670103,0.1864406779661017,0.21333333333333335,0.23728813559322035,0.10627452607933145,0.05137863023577714,0.5573770491803278,0.10909090909090909,0.14864864864864866,0.16923076923076924,0.18666666666666668,0.10039036262904381,0.04845182141371117,0.5230769230769231,0.102803738317757,0.13953488372093023,0.16,0.17708333333333334,0.284919268072152,0.10284963288900174,1.0,0.28125,0.13953488372093023,0.16,0.17708333333333334
"Pyrimidine, 4-amino-2-diethylaminoethylamino-6-methyl-","Pyrimidine, 4-amino-2-diethylaminoethylamino-6-methyl-",0.08145374751036337,0.04493651227805403,0.6923076923076923,0.07352941176470588,0.1095890410958904,0.13333333333333333,0.15492957746478872,0.06856765392372033,0.036613638351619716,0.5588235294117647,0.06329113924050633,0.09183673469387756,0.1111111111111111,0.12903225806451613,0.06407828869552068,0.03344315754709698,0.48717948717948717,0.05952380952380952,0.08571428571428572,0.10294117647058823,0.11956521739130435,0.28671396964537693,0.1153641881450694,1.0,0.2727272727272727,0.08571428571428572,0.10294117647058823,0.11956521739130435
"1,10-Phenanthroline, 3,4,7-trimethyl-","1,10-Phenanthroline, 3,4,7-trimethyl-",0.11922864841349828,0.06775035757467676,0.7142857142857143,0.1267605633802817,0.16923076923076924,0.19402985074626866,0.22058823529411764,0.09479169002099425,0.05142511206966833,0.5949367088607594,0.10204081632653061,0.13333333333333333,0.15053763440860216,0.16853932584269662,0.08754654451231154,0.04658664738676276,0.5402298850574713,0.09375,0.12222222222222222,0.1388888888888889,0.15461105904404865,0.241107462254492,0.1375954779429569,1.0,0.22413793103448276,0.12222222222222222,0.1388888888888889,0.15461105904404865
"4,5-Diazaindan, 6,7-dimethyl-","4,5-Diazaindan, 6,7-dimethyl-",0.0734615687996181,0.04616052675981462,0.8571428571428571,0.06666666666666667,0.10606060606060606,0.1323529411764706,0.16071428571428573,0.059917500945335565,0.03580736719819412,0.75,0.0547945205479452,0.08602150537634409,0.10588235294117647,0.1267605633802817,0.05731932934873265,0.03410132712486624,0.74,0.05263157894736842,0.08139534883720931,0.10126582278481013,0.12121212121212122,0.2553984541682666,0.14310101810337714,1.0,0.22448979591836735,0.08139534883720931,0.10126582278481013,0.12121212121212122
"Hexane, 1,6-bis-t-butylamino-","Hexane, 1,6-bis-t-butylamino-",0.03359819719805609,0.039972726313516484,0.7441860465116279,0.023255813953488372,0.05194805194805195,0.0795856798069187,0.11267605633802817,0.02895442640684658,0.033356238022010994,0.6296296296296297,0.02054794520547945,0.04477611940298507,0.06854687080311572,0.09523809523809523,0.026710078299758834,0.0299621221832727,0.5396825396825397,0.01904761904761905,0.041237113402061855,0.06315789473684211,0.08695652173913043,0.1845878529107871,0.09749910224112115,0.8888888888888888,0.16666666666666666,0.041237113402061855,0.06315789473684211,0.08695652173913043
"benzylamine, N,N-bis(2-hydroxyethyl)-3-methyl-","benzylamine, N,N-bis(2-hydroxyethyl)-3-methyl-",0.12163424162192338,0.05848030132111655,0.75,0.1206896551724138,0.16666666666666666,0.19047619047619047,0.2153846153846154,0.10097718789268723,0.04689397373935158,0.6721311475409836,0.10101010101010101,0.13636363636363635,0.15730337078651685,0.17592592592592593,0.0953164425713131,0.044045285143328027,0.6363636363636364,0.09433962264150944,0.12871287128712872,0.1485148514851485,0.16526769673014724,0.29895216577988987,0.10526078903889151,1.0,0.28846153846153844,0.12871287128712872,0.1485148514851485,0.16526769673014724
5-Fluoro-N-methylcytidine,5-Fluoro-N-methylcytidine,0.08284654922953884,0.04506251917913266,0.7368421052631579,0.07792207792207792,0.1038961038961039,0.11940298507462686,0.13636363636363635,0.07096591234835077,0.03742257478539897,0.6527777777777778,0.06741573033707865,0.08888888888888889,0.10204081632653061,0.11494252873563218,0.0664200674720774,0.034023273477939174,0.620253164556962,0.06321839080459771,0.08333333333333333,0.09565217391304348,0.10752688172043011,0.2636753814971605,0.11263174995340632,0.972972972972973,0.25,0.08333333333333333,0.09565217391304348,0.10752688172043011
"2,4,6-Heptatriynoic acid","2,4,6-Heptatriynoic acid",0.037676638726014504,0.03813424251798653,0.5517241379310345,0.02531645569620253,0.06666666666666667,0.09433962264150944,0.10869565217391304,0.03292799942750897,0.03296501279996275,0.4857142857142857,0.023255813953488372,0.05813953488372093,0.08064516129032258,0.09375,0.03284628825883525,0.033494486262634286,0.4722222222222222,0.022388059701492536,0.05642889595638358,0.0821917808219178,0.1,0.11431404716301216,0.09667756000607484,1.0,0.08333333333333333,0.05642889595638358,0.0821917808219178,0.1
"Piperidine, 1-(1-methyl-3,3-diphenyl)propyl-","Piperidine, 1-(1-methyl-3,3-diphenyl)propyl-",0.11053183210941116,0.07485533018546242,0.7567567567567568,0.0963855421686747,0.1686746987951807,0.2066115702479339,0.24752475247524752,0.091365096550554,0.061768915246749,0.7204301075268817,0.07964601769911504,0.13761467889908258,0.17117117117117117,0.20353982300884957,0.08520844934616821,0.056559043047605916,0.7029702970297029,0.07547169811320754,0.1275036188972234,0.1590909090909091,0.18666666666666668,0.24630649956331832,0.10445587325689526,1.0,0.22857142857142856,0.1275036188972234,0.1590909090909091,0.18666666666666668
"piperidine, N-(2-benzylcarbonyl-2-phenyl)ethyl-","piperidine, N-(2-benzylcarbonyl-2-phenyl)ethyl-",0.1194029776341185,0.0759508466877838,0.7662337662337663,0.10465116279069768,0.17647058823529413,0.2222222222222222,0.2612154150197623,0.10163777637320796,0.06349971884537363,0.7319587628865979,0.08854166666666667,0.14754098360655737,0.18548387096774194,0.2231404958677686,0.09520423861828879,0.05766678569402251,0.7169811320754716,0.08411214953271028,0.13675213675213677,0.17149619611158065,0.20556906926129803,0.2539537943435785,0.09985026233064806,0.9655172413793104,0.2391304347826087,0.13675213675213677,0.17149619611158065,0.20556906926129803
"Pyrimidine, 1-t-butyl-1,2-dihydro-2-oxo-","Pyrimidine, 1-t-butyl-1,2-dihydro-2-oxo-",0.10020172267383755,0.050224770245946015,0.5,0.09803921568627451,0.13636363636363635,0.16071428571428573,0.1836734693877551,0.08545143983956412,0.042396135229154745,0.45454545454545453,0.08333333333333333,0.11594202898550725,0.13725490196078433,0.15679187337585612,0.08329201248920788,0.04206430497142057,0.45454545454545453,0.08080808080808081,0.11428571428571428,0.13559322033898305,0.15384615384615385,0.2757069396666451,0.16137061989118726,0.9166666666666666,0.22857142857142856,0.11428571428571428,0.13559322033898305,0.15384615384615385
"4,5-Diazaindan, 6-methyl-","4,5-Diazaindan, 6-methyl-",0.08140325263629135,0.04605343313511727,0.8484848484848485,0.08080808080808081,0.11538461538461539,0.13636363636363635,0.1509433962264151,0.06570238885973946,0.03582046888081365,0.7391304347826086,0.06578947368421052,0.09230769230769231,0.1076923076923077,0.11940298507462686,0.06338327695297465,0.03464718711913482,0.723404255319149,0.06329113924050633,0.08955223880597014,0.10465116279069768,0.11666666666666667,0.24668557048800782,0.13749732205454418,1.0,0.21739130434782608,0.08955223880597014,0.10465116279069768,0.11666666666666667
"Cinnoline, 5,6,7,8-tetrahydro-3-methyl-","Cinnoline, 5,6,7,8-tetrahydro-3-methyl-",0.08005717895104097,0.046985844967137744,0.9142857142857143,0.08,0.11320754716981132,0.13043478260869565,0.14583333333333334,0.06430990100356607,0.036672683084864675,0.8333333333333334,0.06428571428571428,0.09090909090909091,0.10416666666666667,0.11666666666666667,0.06282893473580876,0.03580442578282537,0.7407407407407407,0.0625,0.08823529411764706,0.10256410256410256,0.11443838604143923,0.24668557048800782,0.13749732205454418,1.0,0.21739130434782608,0.08823529411764706,0.10256410256410256,0.11443838604143923
"4,5-Dihydro-3-methyl-4-phenyl-1H-pyrazole","4,5-Dihydro-3-methyl-4-phenyl-1H-pyrazole",0.13276209262556773,0.0804005696429426,0.5555555555555556,0.12698412698412698,0.2033898305084746,0.2459016393442623,0.27419354838709675,0.1101770142366509,0.06658976777704198,0.5,0.10476190476190476,0.16666666666666666,0.20238095238095238,0.22727272727272727,0.10583692162200374,0.06388943636623809,0.4827586206896552,0.10112359550561797,0.15991489361702174,0.19298245614035087,0.2191780821917808,0.3061992250018935,0.10080690228426399,1.0,0.3076923076923077,0.15991489361702174,0.19298245614035087,0.2191780821917808
2-(Isopropylamino)-1-(m-tolyl)ethan-1-ol,2-(Isopropylamino)-1-(m-tolyl)ethan-1-ol,0.12824637966003513,0.06687952438311408,0.7272727272727273,0.12698412698412698,0.17307692307692307,0.2,0.22950819672131148,0.10622247529320386,0.05440679611600284,0.6428571428571429,0.10526315789473684,0.1411764705882353,0.16455696202531644,0.1891891891891892,0.10051220286699102,0.051158422388785936,0.6065573770491803,0.09876543209876543,0.13400220913107522,0.15625,0.1794871794871795,0.2996653102463591,0.1143236040932877,1.0,0.2857142857142857,0.13400220913107522,0.15625,0.1794871794871795
"1-methyl-1H-pyrazolo(3,4-b)pyrazine","1-methyl-1H-pyrazolo(3,4-b)pyrazine",0.09415852938438415,0.06066584363850163,0.575,0.08928571428571429,0.13559322033898305,0.1724137931034483,0.2,0.07602049564307588,0.04713980938091005,0.4727272727272727,0.07317073170731707,0.109375,0.13559322033898305,0.15714285714285714,0.07326639227844524,0.04569078975767256,0.45614035087719296,0.07058823529411765,0.10526315789473684,0.13186813186813187,0.1527777777777778,0.2632491497068513,0.1716227698671728,1.0,0.21428571428571427,0.10526315789473684,0.13186813186813187,0.1527777777777778
"4-Chloro-2-methyl-[1,10]phenanthroline","4-Chloro-2-methyl-[1,10]phenanthroline",0.13137382568704004,0.0819930041747875,0.7692307692307693,0.13725490196078433,0.19047619047619047,0.2274527452745273,0.2624385245901637,0.1051226474067461,0.06370756354875386,0.6666666666666666,0.1111111111111111,0.1518987341772152,0.18085106382978725,0.20430107526881722,0.09793195634642608,0.05863337182577933,0.5853658536585366,0.10309278350515463,0.14130434782608695,0.16666666666666666,0.18888888888888888,0.2512681910538238,0.1397041966146997,0.96,0.23333333333333334,0.14130434782608695,0.16666666666666666,0.18888888888888888
5-(4-Bromophenyl)pyrimidin-2-amine,5-(4-Bromophenyl)pyrimidin-2-amine,0.11453230135651643,0.07467750885954412,0.7391304347826086,0.12295081967213115,0.171875,0.2,0.22580645161290322,0.09613277145774898,0.06141069064372004,0.6842105263157895,0.10344827586206896,0.14285714285714285,0.16279069767441862,0.18181818181818182,0.08965245303314005,0.056840666486377256,0.6507936507936508,0.0963855421686747,0.13253012048192772,0.15151515151515152,0.1686746987951807,0.32611264947528096,0.13616696716111878,1.0,0.3181818181818182,0.13253012048192772,0.15151515151515152,0.1686746987951807
Dimethylanthranil,Dimethylanthranil,0.12791402134683727,0.06984358568149296,0.5227272727272727,0.13414634146341464,0.18032786885245902,0.20967741935483872,0.23636363636363636,0.10241187019352484,0.054054195715362366,0.4166666666666667,0.10784313725490197,0.14285714285714285,0.16470588235294117,0.18571428571428572,0.0973069901510687,0.05145485924405844,0.390625,0.10185185185185185,0.13636363636363635,0.15789473684210525,0.1780821917808219,0.2843631901167672,0.150552745932756,0.9333333333333333,0.2702702702702703,0.13636363636363635,0.15789473684210525,0.1780821917808219
"Indolizine, 3,7-dimethyl-","Indolizine, 3,7-dimethyl-",0.12616493445217844,0.07096229853116551,0.5897435897435898,0.1346153846153846,0.18518518518518517,0.21052631578947367,0.23255813953488372,0.09995218888042726,0.054237787528348846,0.42592592592592593,0.10752688172043011,0.14492753623188406,0.16393442622950818,0.18016209246638362,0.09599468987499366,0.05224769081322997,0.4107142857142857,0.10256410256410256,0.13953488372093023,0.15789473684210525,0.1728395061728395,0.2178403745063381,0.14214689358848848,1.0,0.18421052631578946,0.13953488372093023,0.15789473684210525,0.1728395061728395
"Pyrimidine, 4-t-butyl-1,2-dihydro-1-methyl-2-oxo-","Pyrimidine, 4-t-butyl-1,2-dihydro-1-methyl-2-oxo-",0.10318252190999433,0.050601825024283814,0.6756756756756757,0.10344827586206896,0.13636363636363635,0.16,0.1864406779661017,0.0870583017200276,0.04177527133375746,0.5652173913043478,0.08641975308641975,0.11475409836065574,0.13432835820895522,0.15517241379310345,0.08476366963093554,0.04123762861975262,0.5652173913043478,0.08433734939759036,0.11235955056179775,0.13114754098360656,0.15109697235629638,0.2765965495255912,0.16604441675787027,1.0,0.22580645161290322,0.11235955056179775,0.13114754098360656,0.15109697235629638
"Purine, 2,9-dimethyl-6-methylthio-","Purine, 2,9-dimethyl-6-methylthio-",0.08896642914131739,0.061047007259315396,0.7142857142857143,0.078125,0.12903225806451613,0.1640322975287496,0.2033898305084746,0.07264802902132868,0.047433940449159086,0.6071428571428571,0.06493506493506493,0.10416666666666667,0.13157894736842105,0.15873015873015872,0.06879906976790653,0.04450750567259434,0.5737704918032787,0.06172839506172839,0.09782608695652174,0.125,0.14942528735632185,0.2633629404246633,0.15915804977431927,1.0,0.2222222222222222,0.09782608695652174,0.125,0.14942528735632185
"5,5-Dimethyl-2,4-heptanedione","5,5-Dimethyl-2,4-heptanedione",0.07087896633079564,0.05436282184730768,0.6451612903225806,0.06,0.10954623287671256,0.13807776962582524,0.16666666666666666,0.062347035203238026,0.04802383260887325,0.5714285714285714,0.05263157894736842,0.09615384615384616,0.12244897959183673,0.14814814814814814,0.060753644503791816,0.04726232045194538,0.5714285714285714,0.05084745762711865,0.09302325581395349,0.11940298507462686,0.14634146341463414,0.14893793779515682,0.09211947718579877,1.0,0.13043478260869565,0.09302325581395349,0.11940298507462686,0.14634146341463414
N-(imino((1-methylethyl)amino)methyl)-N'-phenyl-guanidine,N-(imino((1-methylethyl)amino)methyl)-N'-phenyl-guanidine,0.11860479128805891,0.06763603950600117,0.6363636363636364,0.10909090909090909,0.17647058823529413,0.21227272727272714,0.23880597014925373,0.09971212317041289,0.05725355678258728,0.6119402985074627,0.09090909090909091,0.14492753623188406,0.1780821917808219,0.20454545454545456,0.09267010194926835,0.05269098576431767,0.5866666666666667,0.08433734939759036,0.1348314606741573,0.16363636363636364,0.18947368421052632,0.22811341428170298,0.08443909176163508,0.9130434782608695,0.21875,0.1348314606741573,0.16363636363636364,0.18947368421052632
"Pyrimidine, 1,2-dihydro-2-oxo-1-propyl-","Pyrimidine, 1,2-dihydro-2-oxo-1-propyl-",0.10511890465032127,0.05046748680347515,0.7878787878787878,0.1016949152542373,0.13846153846153847,0.16326530612244897,0.1881340579710135,0.08706317717110643,0.04087610134494662,0.7142857142857143,0.08450704225352113,0.11428571428571428,0.1346153846153846,0.15384615384615385,0.08480051738683246,0.04035067511487182,0.6976744186046512,0.0821917808219178,0.1111111111111111,0.13157894736842105,0.15064074237737501,0.3134202288804838,0.15031129695810147,0.9333333333333333,0.2777777777777778,0.1111111111111111,0.13157894736842105,0.15064074237737501
"Pyridazine, 4-ethyl-3-methyl-","Pyridazine, 4-ethyl-3-methyl-",0.11482730808561277,0.049771141176351646,0.5666666666666667,0.11538461538461539,0.15517241379310345,0.17543859649122806,0.19206219312602202,0.09635527000039934,0.041114357202915744,0.5,0.09615384615384616,0.12903225806451613,0.14666666666666667,0.16176470588235295,0.0936704891792983,0.040803606683784126,0.5,0.09375,0.12643678160919541,0.14516129032258066,0.16,0.2787327465855343,0.15257397282347587,1.0,0.23809523809523808,0.12643678160919541,0.14516129032258066,0.16
"benzylamine, 3-fluoro-N,N-bis(2-hydroxyethyl)-","benzylamine, 3-fluoro-N,N-bis(2-hydroxyethyl)-",0.10972244152064713,0.057091210244906675,0.75,0.11235955056179775,0.15517241379310345,0.1746031746031746,0.19718309859154928,0.09051569829635417,0.04594387624711244,0.6721311475409836,0.09210526315789473,0.12631578947368421,0.14285714285714285,0.16045888655951535,0.08564337069083848,0.04320120432404945,0.6363636363636364,0.08653846153846154,0.11849902534113071,0.1348314606741573,0.1527777777777778,0.29797361541704165,0.10635176187271085,1.0,0.2857142857142857,0.11849902534113071,0.1348314606741573,0.1527777777777778
"benzylamine, 4-ethoxy-N,N-bis(2-hydroxyethyl)-","benzylamine, 4-ethoxy-N,N-bis(2-hydroxyethyl)-",0.1141699037379354,0.05535364221750583,0.6981132075471698,0.11494252873563218,0.15151515151515152,0.175,0.2,0.09583865551631604,0.04568909671934256,0.6461538461538462,0.09615384615384616,0.1259725867599884,0.14583333333333334,0.16666666666666666,0.0882651122651855,0.041542032156254925,0.6153846153846154,0.08888888888888889,0.11627906976744186,0.13402061855670103,0.15151515151515152,0.28538388417486693,0.10597704372275686,0.875,0.27419354838709675,0.11627906976744186,0.13402061855670103,0.15151515151515152
"1,3-Benzodioxan, 6-chloro-8-N,N-bis(2-hydroxyethyl)aminomethyl-","1,3-Benzodioxan, 6-chloro-8-N,N-bis(2-hydroxyethyl)aminomethyl-",0.08156518486566305,0.03365354059204655,0.6875,0.07894736842105263,0.1038961038961039,0.12,0.1348314606741573,0.06710574456143466,0.02731834052113149,0.6790123456790124,0.06593406593406594,0.08567669172932352,0.09803921568627451,0.10919786096256667,0.06397042371463785,0.025259557919932108,0.6629213483146067,0.0625,0.08130081300813008,0.09243697478991597,0.10325035063113601,0.29961487674569803,0.09447543245186148,0.7105263157894737,0.2926829268292683,0.08130081300813008,0.09243697478991597,0.10325035063113601
"Pyrimidine, 4-isopentylamino-2,6-dimethyl-","Pyrimidine, 4-isopentylamino-2,6-dimethyl-",0.09279853944281667,0.0468054309035225,0.7380952380952381,0.08771929824561403,0.125,0.15,0.171875,0.07788139874901356,0.0384535918110262,0.660377358490566,0.07317073170731707,0.1044776119402985,0.125,0.14285714285714285,0.07373186813501574,0.03571567979833623,0.6206896551724138,0.06976744186046512,0.09876543209876543,0.11764705882352941,0.13414634146341464,0.3094590263778595,0.13286557925738582,1.0,0.28,0.09876543209876543,0.11764705882352941,0.13414634146341464
3-Bromo-alpha-(((1-methylethyl)amino)methyl)benzenemethanol,3-Bromo-alpha-(((1-methylethyl)amino)methyl)benzenemethanol,0.12413556622364433,0.06498593011385041,0.7272727272727273,0.1232876712328767,0.16901408450704225,0.19298245614035087,0.22033898305084745,0.10226246595212822,0.053076580273699034,0.6428571428571429,0.1016949152542373,0.13761467889908258,0.15730337078651685,0.18055555555555555,0.09685214162063567,0.04995118745822496,0.6065573770491803,0.09523809523809523,0.13095238095238096,0.15,0.17105263157894737,0.2987614018993291,0.11656473674982257,1.0,0.28205128205128205,0.13095238095238096,0.15,0.17105263157894737
"Benzene, 1-(1-hydroxy-2-isopropylamino)ethyl-4-trifluoromethyl-","Benzene, 1-(1-hydroxy-2-isopropylamino)ethyl-4-trifluoromethyl-",0.11002258226185627,0.05796759975840962,0.6981132075471698,0.1111111111111111,0.14666666666666667,0.1685934750236902,0.19444444444444445,0.09343456285965329,0.0490776545879216,0.6166666666666667,0.09302325581395349,0.12324552160168621,0.14285714285714285,0.16455696202531644,0.08702931558831199,0.04543525797561474,0.582089552238806,0.08633093525179857,0.11450381679389313,0.1326530612244898,0.15384615384615385,0.2577165930940369,0.09844450948186559,1.0,0.24390243902439024,0.11450381679389313,0.1326530612244898,0.15384615384615385
"Benzene, 1-(1-hydroxy-2-isopropylamino)ethyl-3-trifluoromethyl-","Benzene, 1-(1-hydroxy-2-isopropylamino)ethyl-3-trifluoromethyl-",0.11400071575026163,0.05938337456175802,0.6981132075471698,0.11363636363636363,0.15384615384615385,0.175,0.2,0.09450283356542993,0.048825331727322695,0.5873015873015873,0.09420289855072464,0.12643678160919541,0.14457831325301204,0.1643835616438356,0.08967316749096253,0.045448352212441506,0.5507246376811594,0.08888888888888889,0.11965811965811966,0.136986301369863,0.15524737631184396,0.2577165930940369,0.09844450948186559,1.0,0.24390243902439024,0.11965811965811966,0.136986301369863,0.15524737631184396
"Benzene, 1,2-difluoro-4-(1-hydroxy-2-isopropylamino)ethyl-","Benzene, 1,2-difluoro-4-(1-hydroxy-2-isopropylamino)ethyl-",0.11421695902299592,0.05402088629587138,0.7045454545454546,0.11392405063291139,0.1488786658999428,0.1694915254237288,0.18840579710144928,0.09679847365582218,0.04486678404096934,0.6666666666666666,0.0970873786407767,0.125,0.14084507042253522,0.15698795180722835,0.09086145787971502,0.0416355747248626,0.6166666666666667,0.09090909090909091,0.11702127659574468,0.1326530612244898,0.14734394124846992,0.29044599706606355,0.11213595284675867,1.0,0.27586206896551724,0.11702127659574468,0.1326530612244898,0.14734394124846992
"Benzene, 1-cyano-4-(1-hydroxy-2-isopropylamino)ethyl-","Benzene, 1-cyano-4-(1-hydroxy-2-isopropylamino)ethyl-",0.11461256883361785,0.06003139082415024,0.6808510638297872,0.11458333333333333,0.15254237288135594,0.1746031746031746,0.2033898305084746,0.09671484110525423,0.0506364907124574,0.631578947368421,0.096,0.1276595744680851,0.14705882352941177,0.16923076923076924,0.09015280950873827,0.04643854680766369,0.6190476190476191,0.08955223880597014,0.11842105263157894,0.1368421052631579,0.1566265060240964,0.3204374520033507,0.10937206357159929,1.0,0.3076923076923077,0.11842105263157894,0.1368421052631579,0.1566265060240964
"3,4-Difluoro-alpha-((methylamino)methyl)benzenemethanol","3,4-Difluoro-alpha-((methylamino)methyl)benzenemethanol",0.11381614696351423,0.0523267947341885,0.7045454545454546,0.11475409836065574,0.15384615384615385,0.17543859649122806,0.19298245614035087,0.09641010692068593,0.042661914257336286,0.6666666666666666,0.0975609756097561,0.12857142857142856,0.14666666666666667,0.16216216216216217,0.09097424459846119,0.03997716289190969,0.6166666666666667,0.09183673469387756,0.12162162162162163,0.13846153846153847,0.1527777777777778,0.28230109621526434,0.1070371540320622,1.0,0.26666666666666666,0.12162162162162163,0.13846153846153847,0.1527777777777778
N-butyl-5-nitropyrimidin-2-amine,N-butyl-5-nitropyrimidin-2-amine,0.09564946409175021,0.04657236810381484,0.6222222222222222,0.08928571428571429,0.125,0.15151515151515152,0.18333333333333332,0.08174854364186136,0.03873089642435108,0.5818181818181818,0.07608695652173914,0.10588235294117647,0.1282051282051282,0.15384615384615385,0.07570028969267262,0.03540454791015876,0.5483870967741935,0.07142857142857142,0.0975609756097561,0.11818181818181818,0.1411764705882353,0.3110713667965165,0.12700970302255926,0.7916666666666666,0.2903225806451613,0.0975609756097561,0.11818181818181818,0.1411764705882353
"Quinoline, 4-(3-diethylamino)propylamino-","Quinoline, 4-(3-diethylamino)propylamino-",0.12132401100384496,0.06818714752511118,0.9152542372881356,0.11627906976744186,0.18085106382978725,0.2073170731707317,0.23076923076923078,0.09702997866629075,0.0534354727161144,0.8461538461538461,0.09473684210526316,0.14285714285714285,0.1619047619047619,0.18181818181818182,0.09015866989111736,0.04868183598505015,0.7666666666666667,0.08823529411764706,0.13131313131313133,0.14953271028037382,0.16666666666666666,0.32233140962765816,0.11730123993651505,0.9629629629629629,0.3170731707317073,0.13131313131313133,0.14953271028037382,0.16666666666666666
