,name,Morgan radius 2 tanimoto similarity average,Morgan radius 2 tanimoto similarity std,Morgan radius 2 tanimoto similarity max,Morgan radius 2 tanimoto similarity median,Morgan radius 2 tanimoto similarity percentile 80,Morgan radius 2 tanimoto similarity percentile 90,Morgan radius 2 tanimoto similarity percentile 95,Morgan radius 3 tanimoto similarity average,Morgan radius 3 tanimoto similarity std,Morgan radius 3 tanimoto similarity max,Morgan radius 3 tanimoto similarity median,Morgan radius 3 tanimoto similarity percentile 80,Morgan radius 3 tanimoto similarity percentile 90,Morgan radius 3 tanimoto similarity percentile 95,Morgan radius 4 tanimoto similarity average,Morgan radius 4 tanimoto similarity std,Morgan radius 4 tanimoto similarity max,Morgan radius 4 tanimoto similarity median,Morgan radius 4 tanimoto similarity percentile 80,Morgan radius 4 tanimoto similarity percentile 90,Morgan radius 4 tanimoto similarity percentile 95,custom fingerprint tanimoto similarity average,custom fingerprint tanimoto similarity std,custom fingerprint tanimoto similarity max,custom fingerprint tanimoto similarity median,custom fingerprint tanimoto similarity percentile 80,custom fingerprint tanimoto similarity percentile 90,custom fingerprint tanimoto similarity percentile 95
CHEMBL109891,CHEMBL109891,0.08255815441677211,0.04139476134258801,0.23893805309734514,0.08527131782945736,0.11607142857142858,0.13445378151260504,0.15079365079365079,0.0650403842463966,0.03173815245805176,0.17197452229299362,0.06711409395973154,0.09090909090909091,0.10526315789473684,0.1165644171779141,0.05761156825140418,0.027906522535585416,0.14673913043478262,0.05952380952380952,0.08024691358024691,0.0926643227459628,0.10256410256410256,0.19583320961422154,0.0795453102751983,0.5303030303030303,0.1917808219178082,0.08024691358024691,0.0926643227459628,0.10256410256410256
CHEMBL111220,CHEMBL111220,0.10291525907235516,0.05603414608919155,0.2857142857142857,0.09649122807017543,0.15384615384615385,0.18269230769230768,0.20384753685724563,0.08275959561055157,0.04430460241845793,0.21232876712328766,0.07751937984496124,0.1223021582733813,0.14685314685314685,0.16216216216216217,0.07377108691076106,0.03893561835333439,0.18823529411764706,0.06896551724137931,0.10857142857142857,0.12987012987012986,0.14375,0.21698717684420984,0.07945097162006359,0.48333333333333334,0.21875,0.10857142857142857,0.12987012987012986,0.14375
CHEMBL325771,CHEMBL325771,0.1039913899709186,0.05391542492178788,0.2912621359223301,0.0970873786407767,0.15384615384615385,0.1834862385321101,0.2,0.08374455238563748,0.04311563112501452,0.2198581560283688,0.07772020725388601,0.12307692307692308,0.14705882352941177,0.16216216216216217,0.07582521527706794,0.03771230980281752,0.18787878787878787,0.07100591715976332,0.10967741935483871,0.13125,0.1437908496732026,0.22556714491256774,0.08083584024995102,0.4827586206896552,0.22641509433962265,0.10967741935483871,0.13125,0.1437908496732026
CHEMBL322479,CHEMBL322479,0.10450719344679724,0.052573474476208124,0.2857142857142857,0.09821428571428571,0.1523809523809524,0.18095238095238095,0.1981981981981982,0.08437641242360175,0.042193217409678144,0.21678321678321677,0.07913669064748201,0.1223021582733813,0.1459245742092458,0.16,0.07519629743355707,0.03712998702052425,0.1927710843373494,0.07096774193548387,0.10857142857142857,0.12941176470588237,0.14193548387096774,0.22556714491256774,0.08083584024995102,0.4827586206896552,0.22641509433962265,0.10857142857142857,0.12941176470588237,0.14193548387096774
CHEMBL111623,CHEMBL111623,0.10117023947641182,0.05560458242755773,0.2857142857142857,0.09401709401709402,0.15178571428571427,0.18181818181818182,0.20175438596491227,0.08149399481444859,0.04415734095403861,0.21232876712328766,0.07692307692307693,0.12101910828025478,0.145985401459854,0.1619718309859155,0.07269707542977355,0.03890617050903371,0.18787878787878787,0.06802721088435375,0.1079136690647482,0.1294631710362049,0.14270101483216252,0.21790928293111747,0.07826806928878467,0.45901639344262296,0.22,0.1079136690647482,0.1294631710362049,0.14270101483216252
CHEMBL111557,CHEMBL111557,0.10055565583844008,0.049488549634819995,0.2871287128712871,0.1,0.14401355932203388,0.16666666666666666,0.18487394957983194,0.08055116057434523,0.03873585819907324,0.2222222222222222,0.08088235294117647,0.11428571428571428,0.13157894736842105,0.14583333333333334,0.07236093935756395,0.03438013040718067,0.1935483870967742,0.07272727272727272,0.10303030303030303,0.11764705882352941,0.12987012987012986,0.22736530793923074,0.08901159080645876,0.5272727272727272,0.22641509433962265,0.10303030303030303,0.11764705882352941,0.12987012987012986
CHEMBL420673,CHEMBL420673,0.09655416645000346,0.04464897577650576,0.2803738317757009,0.0967741935483871,0.13445378151260504,0.15447154471544716,0.16964285714285715,0.0774622170768731,0.03490909953059642,0.20833333333333334,0.0783132530120482,0.10738255033557047,0.12244897959183673,0.13513513513513514,0.06922025764467381,0.030806541409707348,0.18072289156626506,0.07006369426751592,0.096045197740113,0.10975609756097561,0.12,0.2108632936440201,0.07611389509779239,0.45161290322580644,0.21153846153846154,0.096045197740113,0.10975609756097561,0.12
CHEMBL111350,CHEMBL111350,0.09951142761575486,0.05440000870349895,0.2777777777777778,0.09345794392523364,0.14814814814814814,0.1776947040498443,0.1981981981981982,0.08016109199342816,0.043244034429625135,0.21333333333333335,0.07518796992481203,0.11854362837413683,0.14285714285714285,0.15789473684210525,0.07184491422532097,0.0379874323878565,0.18285714285714286,0.06741573033707865,0.10559006211180125,0.12643678160919541,0.13986013986013987,0.21391497899355455,0.0780164502679561,0.46774193548387094,0.21621621621621623,0.10559006211180125,0.12643678160919541,0.13986013986013987
CHEMBL423871,CHEMBL423871,0.08543486115925268,0.04237058377180997,0.25,0.08490566037735849,0.12121212121212122,0.14035087719298245,0.1565217391304348,0.06904005071610086,0.03356260189195764,0.2184873949579832,0.06870229007633588,0.09722222222222222,0.11247041420118346,0.12418300653594772,0.061386134325573376,0.029576258604419533,0.18705035971223022,0.06097560975609756,0.08641975308641975,0.09944751381215469,0.11049081331106257,0.20389144341045665,0.074280209983617,0.4482758620689655,0.2037037037037037,0.08641975308641975,0.09944751381215469,0.11049081331106257
CHEMBL110641,CHEMBL110641,0.08983418010049105,0.04632182747340168,0.2956521739130435,0.08695652173913043,0.12612612612612611,0.15041586266551338,0.17117117117117117,0.07323582659535535,0.036684860660912505,0.23333333333333334,0.07142857142857142,0.10144927536231885,0.12080536912751678,0.136986301369863,0.06595511917433268,0.032293587943059976,0.21142857142857144,0.0641025641025641,0.09195402298850575,0.10765335929892896,0.12132035290538491,0.2075916829805603,0.07916660437271511,0.5081967213114754,0.20689655172413793,0.09195402298850575,0.10765335929892896,0.12132035290538491
CHEMBL111570,CHEMBL111570,0.08683687018089704,0.0497950415273708,0.35294117647058826,0.07874015748031496,0.128,0.15555555555555556,0.17829457364341086,0.07065550660673184,0.04026331983164669,0.32894736842105265,0.06395348837209303,0.10329835082458767,0.12574850299401197,0.14285714285714285,0.06268731940147014,0.03534751715263674,0.29775280898876405,0.05714285714285714,0.09137055837563451,0.1111111111111111,0.12620451864622084,0.18855194948596968,0.06964158164046363,0.45588235294117646,0.19047619047619047,0.09137055837563451,0.1111111111111111,0.12620451864622084
CHEMBL108249,CHEMBL108249,0.08594671054483974,0.04163697994949949,0.24545454545454545,0.08547008547008547,0.12178154825026508,0.14049586776859505,0.15702479338842976,0.06972523844952007,0.03298128439935744,0.18493150684931506,0.07042253521126761,0.0975609756097561,0.11254966887417223,0.125,0.0622044283940117,0.029010653998847984,0.15976331360946747,0.06285714285714286,0.0875,0.1,0.11046511627906977,0.21320107200549487,0.0761651094272856,0.46774193548387094,0.21428571428571427,0.0875,0.1,0.11046511627906977
CHEMBL309596,CHEMBL309596,0.09451969314811555,0.041619042540249764,0.2876712328767123,0.08974358974358974,0.12949640287769784,0.15037593984962405,0.1697712418300655,0.08002874914914115,0.03467896202636565,0.23529411764705882,0.07692307692307693,0.10919540229885058,0.12641151951496782,0.1413498748008195,0.07128752592440392,0.030705657656710683,0.20276497695852536,0.06818181818181818,0.0975836642087351,0.11224489795918367,0.125,0.17728815472442835,0.06107403505252835,0.4603174603174603,0.17391304347826086,0.0975836642087351,0.11224489795918367,0.125
CHEMBL412569,CHEMBL412569,0.09646097422024479,0.04299171482503432,0.28378378378378377,0.09219858156028368,0.13333333333333333,0.15513953284926965,0.17123287671232876,0.08110235713306536,0.03592153800924568,0.2393617021276596,0.07692307692307693,0.11235955056179775,0.13089005235602094,0.14449582530507388,0.0723372451086517,0.03180566823926464,0.2100456621004566,0.06878306878306878,0.1,0.11574074074074074,0.12841601039214098,0.17252551427312146,0.061388371555299186,0.4461538461538462,0.16901408450704225,0.1,0.11574074074074074,0.12841601039214098
CHEMBL78365,CHEMBL78365,0.09592181031328981,0.042037510997147934,0.2937062937062937,0.09154929577464789,0.13043478260869565,0.1527777777777778,0.17266187050359713,0.08115375835598676,0.03499720226287409,0.23369565217391305,0.0782122905027933,0.11042944785276074,0.12834224598930483,0.14370569206414757,0.07242794976105665,0.03106029590384659,0.20187793427230047,0.06951871657754011,0.09844559585492228,0.11398963730569948,0.12763786365610075,0.1780429457933389,0.06190656997479037,0.453125,0.17391304347826086,0.09844559585492228,0.11398963730569948,0.12763786365610075
CHEMBL80504,CHEMBL80504,0.0945231834373974,0.04154715208932277,0.2937062937062937,0.09022556390977443,0.12878787878787878,0.1506849315068493,0.17004134987328268,0.08006559342089399,0.03466705082711177,0.24043715846994534,0.07650273224043716,0.10857142857142857,0.1270718232044199,0.14285714285714285,0.07153118385415931,0.030774113540580596,0.20754716981132076,0.06878306878306878,0.09722222222222222,0.11282051282051282,0.12626262626262627,0.18574071291232405,0.062052593729235925,0.48333333333333334,0.18181818181818182,0.09722222222222222,0.11282051282051282,0.12626262626262627
CHEMBL320290,CHEMBL320290,0.1021765094563972,0.0442050375014126,0.4222222222222222,0.09836065573770492,0.13043478260869565,0.15789473684210525,0.18,0.08738690602388133,0.037972893942009936,0.34545454545454546,0.08333333333333333,0.1111111111111111,0.13636363636363635,0.15384615384615385,0.08516870011318424,0.03732034365935219,0.3333333333333333,0.08108108108108109,0.109375,0.13333333333333333,0.15089170328250198,0.3156294332292306,0.11329577272723551,0.8461538461538461,0.3103448275862069,0.109375,0.13333333333333333,0.15089170328250198
CHEMBL104208,CHEMBL104208,0.09142443838138188,0.042502793392817456,0.375,0.08490566037735849,0.12244897959183673,0.14516129032258066,0.16666666666666666,0.07931929784157882,0.036986730754811584,0.3333333333333333,0.07407407407407407,0.10606060606060606,0.125,0.14285714285714285,0.07727072114416815,0.03614371626060867,0.3220338983050847,0.07228915662650602,0.10344827586206896,0.12280701754385964,0.14,0.30166114575949915,0.11616803269496787,0.7931034482758621,0.2894736842105263,0.10344827586206896,0.12280701754385964,0.14
CHEMBL107160,CHEMBL107160,0.10381199851028583,0.04298113981338303,0.40425531914893614,0.09836065573770492,0.13432835820895522,0.1568627450980392,0.17857142857142858,0.08956793874108239,0.037250226434213926,0.3333333333333333,0.0847457627118644,0.11666666666666667,0.13559322033898305,0.15547892720306522,0.08727905626194048,0.03647841759046187,0.3220338983050847,0.08333333333333333,0.11363636363636363,0.13333333333333333,0.15254237288135594,0.3168248189710218,0.11388342470333114,0.8846153846153846,0.3103448275862069,0.11363636363636363,0.13333333333333333,0.15254237288135594
CHEMBL323289,CHEMBL323289,0.10606365534963634,0.04345587564136524,0.4666666666666667,0.1,0.13725490196078433,0.16,0.17899786780383803,0.09119519972167167,0.03749810415722637,0.38181818181818183,0.08695652173913043,0.11764705882352941,0.13636363636363635,0.15517241379310345,0.08886247462424031,0.03675069939422897,0.3684210526315789,0.08450704225352113,0.11475409836065574,0.13333333333333333,0.15254237288135594,0.3099618829042726,0.1118889927495396,0.9230769230769231,0.30303030303030304,0.11475409836065574,0.13333333333333333,0.15254237288135594
CHEMBL116878,CHEMBL116878,0.09169411158672974,0.03536928024565054,0.21929824561403508,0.09448818897637795,0.12096774193548387,0.13392857142857142,0.14634146341463414,0.07588846402367369,0.028561067454905355,0.17333333333333334,0.07894736842105263,0.09937888198757763,0.1104135128675006,0.11926406926406932,0.06836108478711064,0.025704682703207804,0.1588235294117647,0.07100591715976332,0.0898876404494382,0.09895833333333333,0.10674157303370786,0.1946224866511354,0.0798952371830419,0.4794520547945205,0.18309859154929578,0.0898876404494382,0.09895833333333333,0.10674157303370786
CHEMBL544030,CHEMBL544030,0.08278457397379155,0.034551306452589976,0.22058823529411764,0.08333333333333333,0.1095890410958904,0.12652407973228583,0.1388888888888889,0.06966011235378403,0.028541672629041035,0.1951219512195122,0.07017543859649122,0.09183673469387756,0.10416666666666667,0.11578947368421053,0.06412955049038604,0.026077955854468073,0.17582417582417584,0.06451612903225806,0.08490566037735849,0.09615384615384616,0.10679611650485436,0.23996071390003357,0.0784937903408476,0.575,0.2391304347826087,0.08490566037735849,0.09615384615384616,0.10679611650485436
CHEMBL554425,CHEMBL554425,0.07539866435917418,0.030922783702229166,0.19230769230769232,0.0759493670886076,0.1,0.11363636363636363,0.12658227848101267,0.06354855349760298,0.025580035831674727,0.16842105263157894,0.06363636363636363,0.08396946564885496,0.09523809523809523,0.10576923076923077,0.058594813119555306,0.023375321779303543,0.1523809523809524,0.058333333333333334,0.07692307692307693,0.08737864077669903,0.09729358192284565,0.21626497474349138,0.07346411819476144,0.4782608695652174,0.21428571428571427,0.07692307692307693,0.08737864077669903,0.09729358192284565
CHEMBL543792,CHEMBL543792,0.08348025429288555,0.033368025289376914,0.23376623376623376,0.08333333333333333,0.10810810810810811,0.1232876712328767,0.1388888888888889,0.07055909705424462,0.027631506502730403,0.20987654320987653,0.0707070707070707,0.09107589658048358,0.10434782608695652,0.11578947368421053,0.06546369232885241,0.02540555156962368,0.19101123595505617,0.06578947368421052,0.0851063829787234,0.0970873786407767,0.10638297872340426,0.25938002113608677,0.08095542159238299,0.5277777777777778,0.25806451612903225,0.0851063829787234,0.0970873786407767,0.10638297872340426
CHEMBL540026,CHEMBL540026,0.07733844093916525,0.031011742606419184,0.3,0.07608695652173914,0.0989228593188989,0.11325862841775002,0.12814549791293983,0.06508235458704535,0.025544779227682994,0.273972602739726,0.06422018348623854,0.08403361344537816,0.09615384615384616,0.10638297872340426,0.06059866042586277,0.023682720037853832,0.25,0.0603448275862069,0.0784313725490196,0.08881720430107534,0.09900990099009901,0.24934447045171912,0.07870827196312832,0.5,0.25,0.0784313725490196,0.08881720430107534,0.09900990099009901
CHEMBL553832,CHEMBL553832,0.0761394975516646,0.031146147653424962,0.2159090909090909,0.07608695652173914,0.1008742891095832,0.11494252873563218,0.12849816849816856,0.06452643911056756,0.025565629387835992,0.16964285714285715,0.06382978723404255,0.08490566037735849,0.09649122807017543,0.10638297872340426,0.05904815523240593,0.023440765272140396,0.1588785046728972,0.058823529411764705,0.0782608695652174,0.08849557522123894,0.09821428571428571,0.21393958750395686,0.07155487571986263,0.5111111111111111,0.21428571428571427,0.0782608695652174,0.08849557522123894,0.09821428571428571
CHEMBL555385,CHEMBL555385,0.09113382710034898,0.03756648053725157,0.23728813559322035,0.09230769230769231,0.11864406779661017,0.1371474617244159,0.15151515151515152,0.07718500030991983,0.030938271242560784,0.2112676056338028,0.0784313725490196,0.1,0.11494252873563218,0.1282051282051282,0.072299738889749,0.028743836941155825,0.19736842105263158,0.07317073170731707,0.09411764705882353,0.10714285714285714,0.11956521739130435,0.2739072434102652,0.08486539673163251,0.5588235294117647,0.2727272727272727,0.09411764705882353,0.10714285714285714,0.11956521739130435
CHEMBL554042,CHEMBL554042,0.07835152956941956,0.032566591573086855,0.22535211267605634,0.07777777777777778,0.10344827586206896,0.11842105263157894,0.13333333333333333,0.06680633293056992,0.027040449010857715,0.19767441860465115,0.06666666666666667,0.08823529411764706,0.10101010101010101,0.11,0.062146013066318985,0.024992962077243892,0.1827956989247312,0.061946902654867256,0.08181818181818182,0.09375,0.10291368884002201,0.22836827551761954,0.07459542920921462,0.48936170212765956,0.225,0.08181818181818182,0.09375,0.10291368884002201
CHEMBL552892,CHEMBL552892,0.08766166023994382,0.03616173403014342,0.2459016393442623,0.0875,0.11538461538461539,0.13301204819277138,0.14744455159112835,0.07391432752447907,0.029846519937881785,0.2054794520547945,0.07317073170731707,0.09523809523809523,0.1111111111111111,0.125,0.06946903674572909,0.02778957529195363,0.189873417721519,0.06896551724137931,0.090018018018018,0.10465116279069768,0.11538461538461539,0.2739072434102652,0.08486539673163251,0.5588235294117647,0.2727272727272727,0.090018018018018,0.10465116279069768,0.11538461538461539
CHEMBL552890,CHEMBL552890,0.0831157260732642,0.03524766134009173,0.234375,0.0821917808219178,0.10975609756097561,0.1267605633802817,0.1409895269050199,0.07024878821395147,0.029068114657217904,0.20512820512820512,0.07017543859649122,0.09302325581395349,0.10588235294117647,0.11764705882352941,0.06496960111990267,0.02670777080960445,0.18823529411764706,0.06521739130434782,0.08620689655172414,0.09803921568627451,0.10869565217391304,0.24347738471313718,0.0791667886693615,0.5227272727272727,0.24324324324324326,0.08620689655172414,0.09803921568627451,0.10869565217391304
CHEMBL543798,CHEMBL543798,0.0723549586663028,0.02965802881265327,0.1875,0.07228915662650602,0.09523809523809523,0.10843373493975904,0.12087912087912088,0.06077041788013239,0.024256576839911396,0.16326530612244897,0.06086956521739131,0.08035714285714286,0.09090909090909091,0.1,0.05519442296478984,0.02190894873041966,0.14414414414414414,0.05504587155963303,0.07272727272727272,0.08261429979528398,0.09154009021448956,0.209279265673393,0.0701262312819848,0.5,0.20930232558139536,0.07272727272727272,0.08261429979528398,0.09154009021448956
CHEMBL543561,CHEMBL543561,0.08235462954106254,0.033624623501836766,0.23529411764705882,0.08108108108108109,0.10810810810810811,0.1245575221238942,0.1388888888888889,0.07029975878798374,0.02802785408330358,0.2073170731707317,0.06976744186046512,0.09195402298850575,0.10588235294117647,0.11645969744863405,0.06534628054552909,0.02569182503908911,0.19101123595505617,0.06451612903225806,0.0859375,0.09782608695652174,0.10810810810810811,0.21839383835491005,0.07355116427018131,0.5217391304347826,0.21428571428571427,0.0859375,0.09782608695652174,0.10810810810810811
CHEMBL556132,CHEMBL556132,0.0797336431291343,0.03337786411191705,0.22058823529411764,0.07894736842105263,0.1038961038961039,0.12087912087912088,0.1373972602739727,0.0670294247486931,0.027385704544291786,0.18072289156626506,0.0673076923076923,0.08823529411764706,0.10112359550561797,0.11360412637008384,0.06180554876463264,0.025055383009510334,0.16304347826086957,0.0625,0.08163265306122448,0.09375,0.10309278350515463,0.23996071390003357,0.0784937903408476,0.575,0.2391304347826087,0.08163265306122448,0.09375,0.10309278350515463
CHEMBL538245,CHEMBL538245,0.08658993104933069,0.03458440560867555,0.23376623376623376,0.0875,0.11267605633802817,0.12857142857142856,0.14102564102564102,0.07324263547734142,0.028489252873400445,0.2,0.07368421052631578,0.09523809523809523,0.10714285714285714,0.11904761904761904,0.06793052221538588,0.026215599216550787,0.19101123595505617,0.06862745098039216,0.08823529411764706,0.09932198568109625,0.11,0.25938002113608677,0.08095542159238299,0.5277777777777778,0.25806451612903225,0.08823529411764706,0.09932198568109625,0.11
CHEMBL542372,CHEMBL542372,0.07999262716637023,0.03336667468854399,0.2112676056338028,0.08045977011494253,0.10666666666666667,0.12162162162162163,0.13333333333333333,0.06717208620845684,0.02756920413098081,0.18604651162790697,0.06779661016949153,0.0891089108910891,0.10091743119266056,0.1111111111111111,0.06169498741597471,0.025148738787975355,0.16666666666666666,0.061946902654867256,0.08163265306122448,0.09278350515463918,0.102803738317757,0.23408442990795986,0.07673768295164977,0.5609756097560976,0.23404255319148937,0.08163265306122448,0.09278350515463918,0.102803738317757
CHEMBL555543,CHEMBL555543,0.07686652244402052,0.0301739623486046,0.23529411764705882,0.0759493670886076,0.0989010989010989,0.11267605633802817,0.1275822050290136,0.06483071600556889,0.02470397853234551,0.19090909090909092,0.06451612903225806,0.08403361344537816,0.09574468085106383,0.10526315789473684,0.060465918384014744,0.022891546139956535,0.168,0.0603448275862069,0.0784313725490196,0.08823529411764706,0.09820333041191938,0.25382417679002084,0.07997286579562318,0.5384615384615384,0.2558139534883721,0.0784313725490196,0.08823529411764706,0.09820333041191938
CHEMBL544731,CHEMBL544731,0.07895654733224809,0.028621759626156613,0.19047619047619047,0.07777777777777778,0.1016949152542373,0.11494252873563218,0.1276178556528995,0.06627270470487873,0.02355759995200934,0.15841584158415842,0.06557377049180328,0.0851063829787234,0.09609230769230775,0.10619469026548672,0.060984548838083734,0.021809942238892068,0.152,0.06060606060606061,0.07866937981066971,0.08866884442629648,0.09836065573770492,0.2369780172451076,0.07293936439631643,0.5,0.23529411764705882,0.07866937981066971,0.08866884442629648,0.09836065573770492
CHEMBL542122,CHEMBL542122,0.07785441263033552,0.0311720532202874,0.22093023255813954,0.0784313725490196,0.10227272727272728,0.11538461538461539,0.12941176470588237,0.06668751992445042,0.02616023970156275,0.17757009345794392,0.06666666666666667,0.0873015873015873,0.0990990990990991,0.10891089108910891,0.06229532680994176,0.02431521581253407,0.16326530612244897,0.061946902654867256,0.08163265306122448,0.09259259259259259,0.1011008966065146,0.22151343531459028,0.06925296633418486,0.4375,0.21951219512195122,0.08163265306122448,0.09259259259259259,0.1011008966065146
CHEMBL544738,CHEMBL544738,0.07273592361684977,0.029884092739054763,0.189873417721519,0.07228915662650602,0.0963855421686747,0.10975609756097561,0.12345679012345678,0.061053391375918885,0.024596052259249483,0.16494845360824742,0.061224489795918366,0.08035714285714286,0.09174311926605505,0.10309278350515463,0.05645305275691362,0.02259724483746903,0.14953271028037382,0.05660377358490566,0.0743801652892562,0.08438843587842858,0.09482758620689655,0.21626497474349138,0.07346411819476144,0.4782608695652174,0.21428571428571427,0.0743801652892562,0.08438843587842858,0.09482758620689655
CHEMBL545431,CHEMBL545431,0.07981507077952855,0.02935314497925239,0.2535211267605634,0.0782608695652174,0.10227272727272728,0.11702127659574468,0.12903225806451613,0.0666936745063396,0.024070545482557264,0.22988505747126436,0.0660377358490566,0.08547008547008547,0.09649122807017543,0.10714285714285714,0.061506782279368434,0.022044048647965653,0.2079207920792079,0.06086956521739131,0.07894736842105263,0.08849557522123894,0.0992240237209009,0.23352344662700075,0.07203777780167138,0.48148148148148145,0.23404255319148937,0.07894736842105263,0.08849557522123894,0.0992240237209009
CHEMBL52944,CHEMBL52944,0.07632382543970083,0.030163116555988766,0.23255813953488372,0.075,0.09876543209876543,0.11235955056179775,0.12731289698978196,0.06442522084328813,0.02485675385910144,0.1891891891891892,0.06363636363636363,0.08333333333333333,0.09523809523809523,0.10576923076923077,0.05951605947306221,0.022879108991987286,0.16535433070866143,0.059322033898305086,0.07751937984496124,0.08823529411764706,0.0970873786407767,0.26034090741223453,0.08493403803780981,0.5263157894736842,0.2608695652173913,0.07751937984496124,0.08823529411764706,0.0970873786407767
CHEMBL553217,CHEMBL553217,0.07892285982759717,0.032667994415346846,0.20987654320987653,0.07954545454545454,0.1038961038961039,0.11842105263157894,0.13181029496818975,0.06699146430966268,0.02709286780692342,0.17647058823529413,0.06756756756756757,0.08888888888888889,0.10091743119266056,0.1111111111111111,0.06195214086605657,0.02485947145559135,0.16842105263157894,0.06306306306306306,0.08163265306122448,0.09278350515463918,0.1020030234315949,0.24745749627679234,0.07964960736019899,0.525,0.25,0.08163265306122448,0.09278350515463918,0.1020030234315949
CHEMBL553951,CHEMBL553951,0.08518956987555926,0.031426549669042875,0.22388059701492538,0.08333333333333333,0.10941780821917804,0.125,0.1388888888888889,0.07192792710964609,0.026179830273775982,0.1951219512195122,0.0707070707070707,0.09278350515463918,0.10573796122576613,0.11627906976744186,0.06633152164901715,0.024083459082996077,0.17777777777777778,0.06521739130434782,0.08551892551892548,0.09782608695652174,0.10752688172043011,0.2452286964412656,0.07228332140414523,0.5106382978723404,0.24444444444444444,0.08551892551892548,0.09782608695652174,0.10752688172043011
CHEMBL555889,CHEMBL555889,0.09144157520032975,0.0354979997754953,0.22857142857142856,0.09090909090909091,0.12,0.13580246913580246,0.1506849315068493,0.07769470967022572,0.029343849672924704,0.18604651162790697,0.07777777777777778,0.10112359550561797,0.11494252873563218,0.12745098039215685,0.07138218829320575,0.026917776645965123,0.1702127659574468,0.07142857142857142,0.09278350515463918,0.10573796122576613,0.11702127659574468,0.2550917972607472,0.07797976316106706,0.5116279069767442,0.2558139534883721,0.09278350515463918,0.10573796122576613,0.11702127659574468
CHEMBL555542,CHEMBL555542,0.0772772913135118,0.0334487107564561,0.21794871794871795,0.07692307692307693,0.10256410256410256,0.11764705882352941,0.13157894736842105,0.06500430915141589,0.027464984746540903,0.18604651162790697,0.06481481481481481,0.08695652173913043,0.0989010989010989,0.10869565217391304,0.05994232815043203,0.02509285102887168,0.16842105263157894,0.06,0.07964601769911504,0.09,0.1,0.22645250004235673,0.07418399869147252,0.48936170212765956,0.225,0.07964601769911504,0.09,0.1
CHEMBL54153,CHEMBL54153,0.09953102396775614,0.040728059267252044,0.26229508196721313,0.09836065573770492,0.1323529411764706,0.15,0.1683982683982688,0.08434487726798567,0.03381574906023529,0.22535211267605634,0.08235294117647059,0.1111111111111111,0.12790697674418605,0.1411764705882353,0.07885886880512384,0.031555297060015586,0.21052631578947367,0.07692307692307693,0.10416666666666667,0.12,0.13333333333333333,0.26988393056595417,0.08249683864605395,0.5,0.2727272727272727,0.10416666666666667,0.12,0.13333333333333333
CHEMBL539259,CHEMBL539259,0.09147120909798276,0.03788006814589653,0.2631578947368421,0.09230769230769231,0.12048192771084337,0.13513513513513514,0.1527777777777778,0.0790010137835608,0.0316267554695057,0.21978021978021978,0.07954545454545454,0.10256410256410256,0.11688311688311688,0.1295860566448802,0.07358028997096766,0.029251880497454547,0.19801980198019803,0.07407407407407407,0.09523809523809523,0.10843373493975904,0.12169036976838689,0.2739072434102652,0.08486539673163251,0.5588235294117647,0.2727272727272727,0.09523809523809523,0.10843373493975904,0.12169036976838689
CHEMBL543559,CHEMBL543559,0.06862753742371322,0.028264048834788377,0.17525773195876287,0.06896551724137931,0.09090909090909091,0.10344827586206896,0.11663430420711977,0.05803658981734875,0.023199615044441374,0.1565217391304348,0.05785123966942149,0.07627118644067797,0.08771929824561403,0.09649122807017543,0.053055946857139685,0.021080927420818348,0.13636363636363635,0.05263157894736842,0.06976744186046512,0.07971014492753623,0.08823529411764706,0.19468304100638523,0.06677448495949448,0.43137254901960786,0.19298245614035087,0.06976744186046512,0.07971014492753623,0.08823529411764706
CHEMBL555548,CHEMBL555548,0.062767966172261,0.02591863417813875,0.16037735849056603,0.06306306306306306,0.08333333333333333,0.09473684210526316,0.10679611650485436,0.052740398474665544,0.021047023654952233,0.14173228346456693,0.05263157894736842,0.06923076923076923,0.07947019867549669,0.088,0.04757485473273275,0.018905867581177502,0.125,0.0472972972972973,0.0625,0.07142857142857142,0.07913669064748201,0.17694666880205148,0.06107194861418786,0.39285714285714285,0.17647058823529413,0.0625,0.07142857142857142,0.07913669064748201
CHEMBL544970,CHEMBL544970,0.08122705110864213,0.03365051407685258,0.21518987341772153,0.0821917808219178,0.10666666666666667,0.12162162162162163,0.13513513513513514,0.06863633031626902,0.027675881743345652,0.18072289156626506,0.06976744186046512,0.09090909090909091,0.10344827586206896,0.11296999387630136,0.06337512952178267,0.02518477300870051,0.16483516483516483,0.06451612903225806,0.08333333333333333,0.09473684210526316,0.10309278350515463,0.242109340484165,0.07847942715505522,0.5121951219512195,0.24324324324324326,0.08333333333333333,0.09473684210526316,0.10309278350515463
CHEMBL50929,CHEMBL50929,0.08620990774839613,0.03955693465273947,0.2962962962962963,0.08695652173913043,0.11594202898550725,0.13559322033898305,0.15,0.07327155047493385,0.03252678764036741,0.24242424242424243,0.07352941176470588,0.09782608695652174,0.11267605633802817,0.12658227848101267,0.06868951982211913,0.03057623732713266,0.22535211267605634,0.06862745098039216,0.09174311926605505,0.10526315789473684,0.1192223678462211,0.27086532543035957,0.0864607768560887,0.5,0.26666666666666666,0.09174311926605505,0.10526315789473684,0.1192223678462211
