,name,Morgan radius 2 tanimoto similarity average,Morgan radius 2 tanimoto similarity std,Morgan radius 2 tanimoto similarity max,Morgan radius 2 tanimoto similarity median,Morgan radius 2 tanimoto similarity percentile 80,Morgan radius 2 tanimoto similarity percentile 90,Morgan radius 2 tanimoto similarity percentile 95,Morgan radius 3 tanimoto similarity average,Morgan radius 3 tanimoto similarity std,Morgan radius 3 tanimoto similarity max,Morgan radius 3 tanimoto similarity median,Morgan radius 3 tanimoto similarity percentile 80,Morgan radius 3 tanimoto similarity percentile 90,Morgan radius 3 tanimoto similarity percentile 95,Morgan radius 4 tanimoto similarity average,Morgan radius 4 tanimoto similarity std,Morgan radius 4 tanimoto similarity max,Morgan radius 4 tanimoto similarity median,Morgan radius 4 tanimoto similarity percentile 80,Morgan radius 4 tanimoto similarity percentile 90,Morgan radius 4 tanimoto similarity percentile 95,custom fingerprint tanimoto similarity average,custom fingerprint tanimoto similarity std,custom fingerprint tanimoto similarity max,custom fingerprint tanimoto similarity median,custom fingerprint tanimoto similarity percentile 80,custom fingerprint tanimoto similarity percentile 90,custom fingerprint tanimoto similarity percentile 95
9methylpurine,9methylpurine,0.11358553965639191,0.06931367488395421,0.5789473684210527,0.10638297872340426,0.15384615384615385,0.19148936170212766,0.23529411764705882,0.0956942513580274,0.05350176179041944,0.5098039215686274,0.09230769230769231,0.12727272727272726,0.1568627450980392,0.1875,0.09306645786514041,0.0519328319427422,0.49056603773584906,0.0898876404494382,0.125,0.15151515151515152,0.18309859154929578,0.3008300024547289,0.18538491683862693,1.0,0.2692307692307692,0.125,0.15151515151515152,0.18309859154929578
9me8mespurine,9me8mespurine,0.11126255194975333,0.06594674449049645,0.625,0.10344827586206896,0.15625,0.18867924528301888,0.22448979591836735,0.09053117569437566,0.05215662801502252,0.5576923076923077,0.08536585365853659,0.12658227848101267,0.15126608551266071,0.17721518987341772,0.08690779061565043,0.049686292068242946,0.5272727272727272,0.08196721311475409,0.12137592137592161,0.14572545188080097,0.16923076923076924,0.3006136756193466,0.17621979805081184,0.9629629629629629,0.2702702702702703,0.12137592137592161,0.14572545188080097,0.16923076923076924
2methylthiopurine,2methylthiopurine,0.10773740939159153,0.058075198722406164,0.6052631578947368,0.10344827586206896,0.14285714285714285,0.1724137931034483,0.2127659574468085,0.08596031010819458,0.04478250674504133,0.5272727272727272,0.08333333333333333,0.11290322580645161,0.136986301369863,0.16417910447761194,0.08155887641465465,0.04227612967393709,0.509090909090909,0.07936507936507936,0.1076923076923077,0.12987012987012986,0.15492957746478872,0.27529819962943625,0.13633486759001417,0.9642857142857143,0.2564102564102564,0.1076923076923077,0.12987012987012986,0.15492957746478872
6methylthiopurine,6methylthiopurine,0.10684320572807512,0.06100548025333548,0.6486486486486487,0.10204081632653061,0.14285714285714285,0.17307692307692307,0.22,0.08574533572627052,0.04689749207808527,0.5294117647058824,0.08333333333333333,0.11290322580645161,0.136986301369863,0.16919826652221007,0.08241183532760109,0.04480864111885584,0.4909090909090909,0.08,0.109375,0.13303921568627433,0.16176470588235295,0.3265268054318609,0.17246792790661186,1.0,0.2972972972972973,0.109375,0.13303921568627433,0.16176470588235295
8methylthiopurine,8methylthiopurine,0.11429537490629098,0.06595995604612025,0.6486486486486487,0.10909090909090909,0.1568627450980392,0.18867924528301888,0.22,0.09212861563578462,0.05179662951178641,0.5714285714285714,0.08823529411764706,0.125,0.15,0.1724137931034483,0.0883055151476174,0.04928612910425043,0.5384615384615384,0.08536585365853659,0.12,0.14285714285714285,0.16666666666666666,0.3265268054318609,0.17246792790661186,1.0,0.2972972972972973,0.12,0.14285714285714285,0.16666666666666666
8phenylpurine,8phenylpurine,0.15075881128236343,0.09091890878964372,0.5254237288135594,0.14035087719298245,0.22972972972972974,0.27450980392156865,0.3114754098360656,0.11974173426420874,0.07116776600765824,0.4430379746835443,0.1125,0.18095238095238095,0.21428571428571427,0.24050632911392406,0.11329184641652926,0.06645920915361551,0.40229885057471265,0.10714285714285714,0.1702127659574468,0.2,0.2261904761904762,0.3356056179677234,0.15384390066851236,0.84375,0.3142857142857143,0.1702127659574468,0.2,0.2261904761904762
268triaminopurine,268triaminopurine,0.07141338155641347,0.05480558548772155,0.5,0.06349206349206349,0.1,0.12962962962962962,0.16945241199478472,0.05772299341014321,0.04245047995061897,0.375,0.0514142215173143,0.08,0.10256410256410256,0.13432835820895522,0.055462080718979456,0.04018830519582616,0.34782608695652173,0.04938271604938271,0.07692307692307693,0.09876543209876543,0.12719590268886014,0.2075828421910714,0.10787866445234805,0.8461538461538461,0.18518518518518517,0.07692307692307693,0.09876543209876543,0.12719590268886014
6cf3purine,6cf3purine,0.08665516037134717,0.05307348981954132,0.5476190476190477,0.08227236099919419,0.11475409836065574,0.14285714285714285,0.1864406779661017,0.0746325057548712,0.043096039860863904,0.4642857142857143,0.07352941176470588,0.1,0.12121212121212122,0.14988805970149213,0.07173751154024278,0.04109908896134644,0.43333333333333335,0.07142857142857142,0.0963855421686747,0.11764705882352941,0.14285714285714285,0.23761323803921297,0.11863757133417877,0.9090909090909091,0.2222222222222222,0.0963855421686747,0.11764705882352941,0.14285714285714285
8cf3purine,8cf3purine,0.09884713942086264,0.058762518130314696,0.5476190476190477,0.09375,0.1359013867488448,0.16363636363636364,0.19298245614035087,0.08444713810984916,0.04828680304666805,0.5,0.08333333333333333,0.11465163934426238,0.13636363636363635,0.15789473684210525,0.08121209886931316,0.046115215497751855,0.47368421052631576,0.08,0.10989010989010989,0.12987012987012986,0.15058219178082152,0.2819279503921374,0.1480112509505192,0.967741935483871,0.25806451612903225,0.10989010989010989,0.12987012987012986,0.15058219178082152
1hpyrazolo34dpyrimidine,1hpyrazolo34dpyrimidine,0.10909048474303192,0.0621548102440633,0.4594594594594595,0.10869565217391304,0.14925373134328357,0.17921245421245405,0.20833333333333334,0.086234076402364,0.04717587173453376,0.3584905660377358,0.08620689655172414,0.11764705882352941,0.13846153846153847,0.15942028985507245,0.08365021529936675,0.045874856786594156,0.34545454545454546,0.08333333333333333,0.11428571428571428,0.13513513513513514,0.15384615384615385,0.33053290458093837,0.17942816656790445,1.0,0.30303030303030304,0.11428571428571428,0.13513513513513514,0.15384615384615385
7amidopyrazolo43dpyrimidine,7amidopyrazolo43dpyrimidine,0.10345569712855486,0.06071570105820894,0.4634146341463415,0.09929577464788733,0.14285714285714285,0.17307692307692307,0.21311475409836064,0.08254516527050414,0.04650624940240975,0.35714285714285715,0.08,0.11320754716981132,0.13513513513513514,0.16417910447761194,0.07921427477425029,0.04450452370273586,0.3333333333333333,0.07692307692307693,0.109375,0.12987012987012986,0.15714285714285714,0.32347431984801667,0.16995128691319888,0.9655172413793104,0.2972972972972973,0.109375,0.12987012987012986,0.15714285714285714
3me7ampyrazolo43dpyrimidine,3me7ampyrazolo43dpyrimidine,0.1022616424750342,0.05949569019754714,0.4634146341463415,0.09803921568627451,0.14545454545454545,0.17647058823529413,0.20754716981132076,0.08297984175408446,0.046033959279378964,0.35714285714285715,0.08064516129032258,0.11688311688311688,0.140625,0.16176470588235295,0.07942850913068865,0.04376345093033588,0.3333333333333333,0.07792207792207792,0.1125,0.1322074983839689,0.15384615384615385,0.32507153418285895,0.17165412738144797,0.9655172413793104,0.2972972972972973,0.1125,0.1322074983839689,0.15384615384615385
4ampyrazolo34dpyrimidine,4ampyrazolo34dpyrimidine,0.10594432047500582,0.05434340556579122,0.6052631578947368,0.10416666666666667,0.14285714285714285,0.17307692307692307,0.2,0.08508273686651549,0.04211669231858851,0.5,0.08333333333333333,0.11392405063291139,0.13636363636363635,0.1568627450980392,0.08146425512707778,0.040223113592612644,0.4642857142857143,0.08064516129032258,0.10946061643835628,0.13043478260869565,0.1506849315068493,0.2527972831159859,0.13163058200668307,0.9655172413793104,0.23076923076923078,0.10946061643835628,0.13043478260869565,0.1506849315068493
16dimepyrazolo34dpyrimidin4am,16dimepyrazolo34dpyrimidin4am,0.10732181357153411,0.06244619472322808,0.6923076923076923,0.1,0.15384615384615385,0.18622276029055676,0.21568627450980393,0.08604358491765679,0.048218345941396866,0.5849056603773585,0.08108108108108109,0.12121212121212122,0.14666666666666667,0.16666666666666666,0.08254888809462108,0.04572897839107209,0.5714285714285714,0.078125,0.11688311688311688,0.14102564102564102,0.16129032258064516,0.3080181742969371,0.16791663421747302,0.9642857142857143,0.28125,0.11688311688311688,0.14102564102564102,0.16129032258064516
1mepyrazolo34dpyrimidin4am,1mepyrazolo34dpyrimidin4am,0.11212194927695428,0.06487345812381756,0.6756756756756757,0.10714285714285714,0.15217391304347827,0.1836734693877551,0.22448979591836735,0.09048792907835901,0.050399846505385405,0.56,0.08695652173913043,0.12280701754385964,0.14814814814814814,0.17647058823529413,0.08671024659493153,0.047922405907806526,0.5185185185185185,0.08333333333333333,0.11851025869759156,0.14285714285714285,0.16901408450704225,0.31376739345926324,0.1705893846135081,0.9642857142857143,0.2857142857142857,0.11851025869759156,0.14285714285714285,0.16901408450704225
